0.01 0.01 0.9849000017
0.02 0.01984900002 0.9699280247
0.03 0.02954828026 0.9550836645
0.04 0.03909911691 0.940366518
0.05 0.04850278209 0.9257761825
0.06 0.05776054391 0.9113122555
0.07 0.06687366647 0.8969743333
0.08 0.0758434098 0.8827620111
0.09 0.08467102991 0.868674882
0.1 0.09335777873 0.8547125365
0.11 0.1019049041 0.8408745622
0.12 0.1103136497 0.8271605433
0.13 0.1185852552 0.81357006
0.14 0.1267209558 0.8001026883
0.15 0.1347219826 0.7867579998
0.16 0.1425895626 0.7735355611
0.17 0.1503249182 0.7604349338
0.18 0.1579292676 0.7474556739
0.19 0.1654038243 0.7345973323
0.2 0.1727497976 0.7218594536
0.21 0.1799683922 0.7092415771
0.22 0.187060808 0.6967432356
0.23 0.1940282403 0.684363956
0.24 0.2008718799 0.6721032591
0.25 0.2075929125 0.6599606593
0.26 0.2141925191 0.6479356647
0.27 0.2206718757 0.6360277772
0.28 0.2270321535 0.6242364922
0.29 0.2332745184 0.612561299
0.3 0.2394001314 0.6010016804
0.31 0.2454101482 0.5895571132
0.32 0.2513057193 0.5782270677
0.33 0.25708799 0.5670110084
0.34 0.2627581001 0.5559083936
0.35 0.268317184 0.5449186756
0.36 0.2737663708 0.5340413009
0.37 0.2791067838 0.5232757103
0.38 0.2843395409 0.5126213389
0.39 0.2894657543 0.5020776164
0.4 0.2944865304 0.4916439669
0.41 0.2994029701 0.4813198095
0.42 0.3042161682 0.4711045581
0.43 0.3089272138 0.4609976216
0.44 0.31353719 0.4509984042
0.45 0.318047174 0.4411063055
0.46 0.3224582371 0.4313207203
0.47 0.3267714443 0.4216410396
0.48 0.3309878547 0.4120666498
0.49 0.3351085212 0.4025969335
0.5 0.3391344905 0.3932312694
0.51 0.3430668032 0.3839690327
0.52 0.3469064935 0.3748095951
0.53 0.3506545895 0.3657523248
0.54 0.3543121127 0.356796587
0.55 0.3578800786 0.3479417441
0.56 0.3613594961 0.3391871554
0.57 0.3647513676 0.3305321777
0.58 0.3680566894 0.3219761656
0.59 0.371276451 0.313518471
0.6 0.3744116358 0.3051584441
0.61 0.3774632202 0.2968954328
0.62 0.3804321745 0.2887287835
0.63 0.3833194624 0.2806578409
0.64 0.3861260408 0.2726819482
0.65 0.3888528603 0.2648004473
0.66 0.3915008647 0.2570126791
0.67 0.3940709915 0.2493179834
0.68 0.3965641713 0.2417156992
0.69 0.3989813283 0.2342051649
0.7 0.40132338 0.2267857183
0.71 0.4035912372 0.2194566968
0.72 0.4057858041 0.2122174376
0.73 0.4079079785 0.2050672778
0.74 0.4099586513 0.1980055546
0.75 0.4119387068 0.1910316052
0.76 0.4138490229 0.1841447673
0.77 0.4156904706 0.1773443788
0.78 0.4174639144 0.1706297784
0.79 0.4191702121 0.1640003053
0.8 0.4208102152 0.1574552996
0.81 0.4223847682 0.1509941021
0.82 0.4238947092 0.1446160549
0.83 0.4253408698 0.138320501
0.84 0.4267240748 0.1321067849
0.85 0.4280451426 0.125974252
0.86 0.4293048851 0.1199222496
0.87 0.4305041076 0.1139501261
0.88 0.4316436089 0.108057232
0.89 0.4327241812 0.1022429191
0.9 0.4337466104 0.09650654127
0.91 0.4347116758 0.09084745404
0.92 0.4356201504 0.08526501507
0.93 0.4364728005 0.07975858401
0.94 0.4372703863 0.07432752267
0.95 0.4380136616 0.068971195
0.96 0.4387033735 0.06368896725
0.97 0.4393402632 0.05848020799
0.98 0.4399250653 0.05334428821
0.99 0.4404585082 0.04828058132
1 0.440941314 0.04328846329
1.01 0.4413741986 0.03836731263
1.02 0.4417578717 0.0335165105
1.03 0.4420930368 0.02873544075
1.04 0.4423803912 0.02402348995
1.05 0.4426206261 0.01938004744
1.06 0.4428144266 0.01480450541
1.07 0.4429624717 0.0102962589
1.08 0.4430654343 0.005854705854
1.09 0.4431239813 0.001479247172
1.1 0.4431387738 -0.002830713266
1.11 0.4431104667 -0.007075768566
1.12 0.443039709 -0.01125650879
1.13 0.4429271439 -0.0153735209
1.14 0.4427734087 -0.01942738879
1.15 0.4425791348 -0.02341869318
1.16 0.4423449479 -0.02734801166
1.17 0.4420714677 -0.03121591862
1.18 0.4417593086 -0.03502298526
1.19 0.4414090787 -0.03876977957
1.2 0.4410213809 -0.04245686626
1.21 0.4405968122 -0.04608480683
1.22 0.4401359642 -0.04965415947
1.23 0.4396394226 -0.05316547912
1.24 0.4391077678 -0.05661931741
1.25 0.4385415746 -0.06001622264
1.26 0.4379414124 -0.06335673984
1.27 0.437307845 -0.06664141067
1.28 0.4366414309 -0.06987077348
1.29 0.4359427231 -0.07304536329
1.3 0.4352122695 -0.07616571177
1.31 0.4344506124 -0.07923234724
1.32 0.4336582889 -0.08224579468
1.33 0.432835831 -0.08520657572
1.34 0.4319837652 -0.08811520864
1.35 0.4311026131 -0.09097220838
1.36 0.4301928911 -0.09377808651
1.37 0.4292551102 -0.09653335129
1.38 0.4282897767 -0.09923850761
1.39 0.4272973916 -0.101894057
1.4 0.426278451 -0.1045004978
1.41 0.425233446 -0.1070583248
1.42 0.4241628628 -0.1095680297
1.43 0.4230671825 -0.1120301007
1.44 0.4219468815 -0.1144450227
1.45 0.4208024313 -0.1168132775
1.46 0.4196342985 -0.1191353434
1.47 0.4184429451 -0.1214116955
1.48 0.4172288281 -0.1236428058
1.49 0.4159924 -0.1258291426
1.5 0.4147341086 -0.1279711714
1.51 0.4134543969 -0.1300693543
1.52 0.4121537034 -0.13212415
1.53 0.4108324619 -0.1341360144
1.54 0.4094911017 -0.1361053997
