10000 0.239151804176257
20000 0.263408195823743
30000 0.0843681958237426
40000 0.189831804176257
50000 0.0131361958237426
60000 0.204128195823743
70000 0.123316767252314
80000 0.193568195823743
90000 0.0838881958237426
100000 0.000176195823742592
110000 0.0951900140055608
120000 0.168351804176257
130000 0.104124111868565
140000 0.0652024815380283
150000 0.0139041958237426
160000 0.0240081958237426
170000 0.0335706277056691
180000 0.0921118041762574
190000 0.107357669507953
200000 0.0138561958237426
210000 0.158443232747686
220000 0.00043907690353015
230000 0.00324223895886613
240000 0.101168195823743
250000 0.104886204176257
260000 0.0614758881314349
270000 0.0156851375095908
280000 0.0545053386808854
290000 0.0459931834866023
300000 0.00142419582374259
310000 0.0216275506624523
320000 0.0310281958237426
330000 0.0354954685510153
340000 0.10407643111786
350000 0.0369758041762574
360000 0.0145281958237426
370000 0.070866398770852
380000 0.01190082740269
390000 0.0454164195608728
400000 0.0225038041762574
410000 0.0130366822250379
420000 0.0509739101094568
430000 0.0530569204553272
440000 0.109257258721712
450000 0.0168798041762574
460000 0.0401187606979966
470000 0.0223767064620404
480000 0.0230181958237426
490000 0.0975143182727222
500000 0.0810753958237426
510000 0.0289140781766838
520000 0.0490718041762574
530000 0.0521629128048747
540000 0.0312851375095907
550000 0.067646741278288
560000 0.0190196243951712
570000 0.0457623304920469
580000 0.199179390383154
590000 0.00943124667120024
600000 0.0524798041762574
610000 0.00306262384838858
620000 0.054584970017291
630000 0.0605281958237426
640000 0.0870968041762574
650000 0.0823025734070267
660000 0.0937336223580756
670000 0.0394216549225261
680000 0.0366505487649191
690000 0.00220471756287302
700000 0.0239156243951711
710000 0.0930014352603623
720000 0.0379518041762574
730000 0.0973939492484001
740000 0.0345745068789601
750000 0.0447134041762574
760000 0.0703118041762574
770000 0.0371598841354309
780000 0.0924933426377959
790000 0.0255530059503249
800000 0.0407738041762574
810000 0.00804819582374258
820000 0.0136864383225989
830000 0.0156934970285619
840000 0.00914608989054315
850000 0.0932205100586104
860000 0.0420835446609519
870000 0.106042838659016
880000 0.042428167812621
890000 0.0803340385203718
900000 0.0374561958237426
910000 0.0297663096707629
920000 0.0100151523454817
930000 0.0237643248560006
940000 0.0078786126868957
950000 0.00523893266584785
960000 0.0179781958237426
970000 0.023136030875289
980000 0.0520693551966656
990000 0.000751804176257434
1000000 0.0387902041762574
