1.82 8.485281822 8.48528146 27.00000102 
1.83 8.485281783 8.485281376 27.00000104 
1.84 8.48528174 8.485281292 27.00000104 
1.85 8.485281693 8.485281209 27.00000103 
1.86 8.485281643 8.485281127 27.00000101 
1.87 8.48528159 8.485281048 27.00000098 
1.88 8.485281535 8.485280971 27.00000094 
1.89 8.485281478 8.485280899 27.00000089 
1.9 8.485281419 8.485280832 27.00000083 
1.91 8.48528136 8.48528077 27.00000076 
1.92 8.485281301 8.485280715 27.00000068 
1.93 8.485281243 8.485280666 27.0000006 
1.94 8.485281186 8.485280625 27.00000051 
1.95 8.485281131 8.485280591 27.00000041 
1.96 8.485281078 8.485280565 27.00000031 
1.97 8.485281028 8.485280548 27.00000021 
1.98 8.485280982 8.485280539 27.0000001 
1.99 8.48528094 8.485280539 27 
2 8.485280902 8.485280548 26.99999989 
2.01 8.485280869 8.485280566 26.99999978 
2.02 8.485280841 8.485280591 26.99999968 
2.03 8.485280819 8.485280626 26.99999957 
2.04 8.485280802 8.485280667 26.99999948 
2.05 8.485280792 8.485280717 26.99999939 
2.06 8.485280787 8.485280773 26.9999993 
2.07 8.485280789 8.485280836 26.99999922 
2.08 8.485280797 8.485280904 26.99999915 
2.09 8.485280811 8.485280978 26.99999909 
2.1 8.48528083 8.485281056 26.99999904 
2.11 8.485280856 8.485281137 26.99999899 
2.12 8.485280886 8.485281221 26.99999896 
2.13 8.485280922 8.485281306 26.99999894 
2.14 8.485280963 8.485281393 26.99999893 
2.15 8.485281008 8.485281479 26.99999893 
2.16 8.485281057 8.485281565 26.99999894 
2.17 8.48528111 8.485281649 26.99999897 
2.18 8.485281165 8.48528173 26.999999 
2.19 8.485281223 8.485281807 26.99999904 
2.2 8.485281282 8.48528188 26.9999991 
2.21 8.485281342 8.485281948 26.99999916 
2.22 8.485281403 8.48528201 26.99999923 
2.23 8.485281464 8.485282066 26.99999932 
2.24 8.485281524 8.485282114 26.9999994 
2.25 8.485281582 8.485282155 26.9999995 
2.26 8.485281638 8.485282188 26.9999996 
2.27 8.485281692 8.485282212 26.9999997 
2.28 8.485281742 8.485282228 26.99999981 
2.29 8.485281789 8.485282235 26.99999992 
2.3 8.485281831 8.485282233 27.00000003 
2.31 8.485281869 8.485282222 27.00000014 
2.32 8.485281902 8.485282202 27.00000025 
2.33 8.485281929 8.485282173 27.00000036 
2.34 8.485281951 8.485282136 27.00000046 
2.35 8.485281966 8.485282091 27.00000056 
2.36 8.485281976 8.485282038 27.00000065 
2.37 8.485281979 8.485281979 27.00000074 
2.38 8.485281976 8.485281913 27.00000082 
2.39 8.485281966 8.485281841 27.00000089 
2.4 8.485281951 8.485281764 27.00000095 
2.41 8.485281929 8.485281683 27.000001 
2.42 8.485281901 8.485281599 27.00000104 
2.43 8.485281868 8.485281512 27.00000108 
2.44 8.48528183 8.485281423 27.00000109 
2.45 8.485281787 8.485281334 27.0000011 
2.46 8.485281739 8.485281245 27.0000011 
2.47 8.485281688 8.485281157 27.00000108 
2.48 8.485281633 8.485281072 27.00000106 
2.49 8.485281576 8.485280989 27.00000102 
2.5 8.485281516 8.48528091 27.00000097 
2.51 8.485281455 8.485280836 27.00000091 
2.52 8.485281392 8.485280768 27.00000085 
2.53 8.48528133 8.485280705 27.00000077 
2.54 8.485281267 8.48528065 27.00000068 
2.55 8.485281206 8.485280601 27.00000059 
2.56 8.485281146 8.485280561 27.00000049 
2.57 8.485281089 8.485280529 27.00000039 
2.58 8.485281035 8.485280506 27.00000028 
2.59 8.485280983 8.485280492 27.00000017 
2.6 8.485280936 8.485280488 27.00000006 
2.61 8.485280894 8.485280492 26.99999994 
2.62 8.485280856 8.485280506 26.99999983 
2.63 8.485280824 8.485280528 26.99999971 
2.64 8.485280797 8.48528056 26.99999961 
2.65 8.485280776 8.4852806 26.9999995 
2.66 8.485280762 8.485280648 26.9999994 
2.67 8.485280754 8.485280704 26.9999993 
2.68 8.485280752 8.485280767 26.99999922 
2.69 8.485280757 8.485280837 26.99999914 
2.7 8.485280768 8.485280912 26.99999907 
2.71 8.485280785 8.485280992 26.99999901 
2.72 8.485280809 8.485281077 26.99999896 
2.73 8.485280839 8.485281164 26.99999892 
2.74 8.485280874 8.485281254 26.99999889 
2.75 8.485280915 8.485281345 26.99999887 
2.76 8.48528096 8.485281437 26.99999886 
2.77 8.48528101 8.485281529 26.99999887 
2.78 8.485281064 8.485281619 26.99999889 
2.79 8.485281121 8.485281706 26.99999892 
2.8 8.485281181 8.48528179 26.99999896 
2.81 8.485281243 8.485281871 26.99999901 
2.82 8.485281307 8.485281946 26.99999907 
2.83 8.485281371 8.485282015 26.99999915 
2.84 8.485281435 8.485282078 26.99999923 
2.85 8.485281499 8.485282133 26.99999932 
2.86 8.485281562 8.485282181 26.99999941 
2.87 8.485281623 8.48528222 26.99999952 
2.88 8.485281681 8.485282251 26.99999963 
2.89 8.485281737 8.485282272 26.99999974 
2.9 8.485281789 8.485282284 26.99999985 
2.91 8.485281836 8.485282287 26.99999997 
2.92 8.485281879 8.48528228 27.00000009 
2.93 8.485281916 8.485282264 27.00000021 
2.94 8.485281948 8.485282239 27.00000032 
2.95 8.485281974 8.485282204 27.00000043 
2.96 8.485281994 8.485282161 27.00000054 
2.97 8.485282008 8.485282109 27.00000064 
