1 -4.09286320113278e-22
2 -8.16404235881585e-21
3 -5.24753851482984e-20
4 1.2007539060277e-20
5 3.25260651745651e-22
6 -1.03514202418054e-20
7 3.23634348486923e-21
8 -4.80301562411078e-21
9 -2.37169225231204e-21
10 1.26580603637683e-21
11 -1.39192924222299e-20
12 1.16551733542192e-21
13 5.78692909564138e-21
14 -4.7271214720368e-21
15 1.20888542232134e-21
16 -2.13045726893402e-21
17 -2.52348055646001e-21
18 6.6380278010425e-21
19 -8.41611936391873e-22
20 -3.57380141105534e-21
21 -3.13334427848311e-21
22 -1.08826793063233e-21
23 -1.80316373811495e-21
24 7.36241037753438e-22
25 1.28749007982654e-20
26 7.77915058758349e-22
27 3.94717353420504e-22
28 5.9885229370879e-21
29 -1.09368894149475e-21
30 -1.08704820318828e-20
31 -1.10131223802004e-21
32 7.51487630804015e-22
33 2.49417321648501e-21
34 -3.97089045672816e-22
35 2.1277467635028e-22
36 -1.09775469964157e-22
37 9.78492460668168e-22
38 -1.61952699515022e-21
39 1.32137139771671e-21
40 -4.11048148643567e-21
41 8.83624770575686e-22
42 2.99510850149121e-22
43 2.56828859936976e-21
44 6.22603097549801e-21
45 1.94377120735917e-21
46 -1.2314164987183e-21
47 8.05020113070487e-22
48 1.06522863446701e-21
49 2.5207700510288e-22
