1 1.00084685941944
2 3.90159022540386
3 6.59879468202648
4 8.34134043215698
5 9.99542642947442
6 10.69504416511
7 11.1349917894004
8 11.3888804932098
9 12.3905936830842
10 11.9913548902264
11 12.8213517204042
12 11.5090869982927
13 11.9653678556629
14 13.411985502822
15 12.7077415592255
16 14.2323442335585
17 13.3905336453115
18 12.1656141406814
19 12.1078291523617
20 13.869358061722
21 14.2893609796593
22 13.6081136440348
23 13.1335665502656
24 13.7749070410654
25 14.6295093816118
26 15.5198448594801
27 13.2691289848475
28 13.9892676934261
29 14.5181870987784
30 13.1195105430543
31 14.435949424992
32 15.1368036421227
33 14.8847700301654
34 14.801590087857
35 15.1556143023303
36 13.8914602542478
37 14.4344637865476
38 13.2535737602673
39 15.4671315564526
40 15.2059640985277
41 14.8721394515074
42 13.5226907932889
43 14.527247886338
44 13.6513913566533
45 14.6843969567767
46 13.5104879112874
47 16.040079828562
48 13.7872652027195
49 13.2508404238116
50 14.5709843288353
51 14.849008760214
52 12.9079731089873
53 14.1872869373917
54 12.5305753689808
55 14.2359436812517
56 14.9422120437179
57 14.8391589212953
58 14.0169565185516
59 14.3636327295329
60 14.7770361440949
61 15.8391854781033
62 14.0848166714174
63 13.4285041884087
64 15.5222580012939
65 13.0435239266462
66 15.6187263248144
67 15.4729470492039
68 16.5326287923276
69 15.5797560271428
70 14.0597797990655
71 14.0630217451217
72 15.97487149167
73 13.8002141789667
74 14.045696712705
75 15.4936465077197
76 13.8091433191374
77 13.0533070352106
78 13.9869445170947
79 15.3995939794964
80 13.5390627746456
81 16.0783890843629
82 13.2129445261467
83 15.8721169820285
84 16.3254446322774
85 15.5682129967315
86 15.4995149176125
87 14.0589862890128
88 14.5083080522739
89 13.8381317175899
90 14.1789262525263
91 15.0366061651633
92 13.533142839578
93 14.4551985119785
94 16.2677982801737
95 15.3042412931297
96 14.9652819301424
97 15.6100939075705
98 15.2216515346877
99 14.1823534640435
