1 0.00371387270916422
2 -0.00104786679600754
3 0.000378746014874081
4 7.89694744541795e-05
5 0.000237173700126119
6 -8.32871463461658e-05
7 5.18161578231296e-05
8 -1.65907384775285e-06
9 3.70245011327631e-05
10 -3.13004926297921e-05
11 -2.29695076547649e-05
12 -1.54775862923472e-05
13 -6.03693273972295e-06
14 4.55689982538139e-06
15 6.51659649766156e-06
16 7.7435103661543e-07
17 -5.31765611553115e-06
18 -4.15332285793697e-07
19 1.03315223957431e-06
20 8.39213210692547e-07
21 4.04304638855221e-06
22 1.58424642988334e-06
23 -6.89780635687258e-07
24 2.20738770455986e-07
25 -1.41517956657707e-06
26 1.71583141778288e-06
27 6.42010538166943e-07
28 -1.60651946004695e-06
29 -9.01983558618479e-07
30 2.90642296364647e-07
31 1.12928157469826e-07
32 -7.81833366567843e-07
33 -5.16653024470783e-08
34 2.85678398026746e-07
35 3.0109035181438e-07
36 -3.25877153098298e-07
37 3.81041942165357e-07
38 -1.24901205519891e-07
39 -1.64397412938505e-07
40 -2.56997658767887e-08
41 -1.67693164822445e-07
42 -7.54768031498753e-08
43 1.57285737009258e-07
44 -9.84633354346916e-09
45 -2.0900254999629e-07
46 -2.91514187946427e-08
47 -6.4877389340001e-09
48 -1.43028629788345e-07
49 -3.34724607007349e-08
