1 7.38341679462629e-21
2 7.2099444470286e-22
3 3.03576608295941e-21
4 -2.93141162385768e-21
5 -3.30410612064957e-21
6 -1.17635935714677e-21
7 -1.72388145425195e-21
8 6.9931040125315e-22
9 1.06251812903579e-21
10 4.16062583691312e-21
11 6.62701637272819e-20
12 -3.09946296059294e-21
13 2.14536504880569e-20
14 5.58364118830035e-22
15 -7.30481213712109e-21
16 6.9931040125315e-22
17 5.64327230778705e-21
18 -3.22821196857559e-21
19 -1.55447486480109e-21
20 3.14689680563918e-21
21 1.19262238973405e-22
22 -1.76426798517704e-20
23 1.61342835792999e-21
24 -6.62718577931765e-22
25 -6.89823632243902e-21
26 -5.64869331864948e-21
27 3.3488294602646e-21
28 5.67850887839283e-22
29 2.33374517627505e-21
30 7.08797170262399e-22
31 -2.40692882291782e-21
32 1.56870501831496e-21
33 -3.14960731107039e-21
34 -6.03087458445062e-22
35 7.3861273000575e-22
36 7.12185302051416e-22
37 -1.81603863891322e-22
38 -5.37357701738128e-22
39 -2.66036108073631e-21
40 -1.22701192739258e-21
41 3.8218126580114e-22
42 2.52415818281782e-22
43 -2.73625523281029e-21
44 -1.72760839921987e-21
45 2.77420230884728e-21
46 2.91108283312358e-21
47 -1.05574186545776e-21
48 -9.06799592012564e-21
49 7.04731412115578e-23
