0.01 0.01 0.9999000017
0.02 0.01999900002 0.999700025
0.03 0.02999600027 0.99940011
0.04 0.03999000137 0.9990003165
0.05 0.04998000453 0.9985007246
0.06 0.05996501178 0.9979014337
0.07 0.06994402611 0.9972025636
0.08 0.07991605175 0.9964042535
0.09 0.08988009429 0.9955066622
0.1 0.09983516091 0.9945099682
0.11 0.1097802606 0.9934143693
0.12 0.1197144043 0.9922200827
0.13 0.1296366051 0.9909273447
0.14 0.1395458786 0.9895364105
0.15 0.1494412427 0.9880475542
0.16 0.1593217182 0.9864610687
0.17 0.1691863289 0.9847772652
0.18 0.1790341015 0.9829964732
0.19 0.1888640663 0.9811190404
0.2 0.1986752567 0.9791453322
0.21 0.20846671 0.9770757317
0.22 0.2182374673 0.9749106393
0.23 0.2279865737 0.9726504728
0.24 0.2377130784 0.9702956664
0.25 0.2474160351 0.9678466714
0.26 0.2570945018 0.9653039552
0.27 0.2667475414 0.9626680011
0.28 0.2763742214 0.9599393085
0.29 0.2859736145 0.9571183919
0.3 0.2955447984 0.9542057812
0.31 0.3050868562 0.9512020209
0.32 0.3145988764 0.9481076704
0.33 0.3240799531 0.9449233027
0.34 0.3335291861 0.941649505
0.35 0.3429456812 0.9382868781
0.36 0.35232855 0.9348360356
0.37 0.3616769103 0.931297604
0.38 0.3709898864 0.9276722225
0.39 0.3802666086 0.9239605421
0.4 0.389506214 0.9201632254
0.41 0.3987078463 0.9162809468
0.42 0.4078706557 0.9123143912
0.43 0.4169937996 0.9082642543
0.44 0.4260764422 0.9041312421
0.45 0.4351177546 0.8999160702
0.46 0.4441169153 0.8956194639
0.47 0.4530731099 0.8912421574
0.48 0.4619855315 0.8867848937
0.49 0.4708533805 0.882248424
0.5 0.4796758647 0.8776335076
0.51 0.4884521998 0.8729409111
0.52 0.4971816089 0.8681714084
0.53 0.505863323 0.8633257802
0.54 0.5144965808 0.8584048136
0.55 0.5230806289 0.8534093015
0.56 0.5316147219 0.8483400428
0.57 0.5400981224 0.8431978413
0.58 0.5485301008 0.8379835059
0.59 0.5569099358 0.83269785
0.6 0.5652369143 0.827341691
0.61 0.5735103312 0.8219158503
0.62 0.5817294897 0.8164211526
0.63 0.5898937013 0.8108584257
0.64 0.5980022855 0.8052285001
0.65 0.6060545705 0.7995322086
0.66 0.6140498926 0.7937703862
0.67 0.6219875965 0.7879438695
0.68 0.6298670352 0.7820534963
0.69 0.6376875701 0.7761001058
0.7 0.6454485712 0.7700845375
0.71 0.6531494166 0.7640076315
0.72 0.6607894929 0.7578702279
0.73 0.6683681952 0.7516731668
0.74 0.6758849268 0.7454172874
0.75 0.6833390997 0.7391034283
0.76 0.690730134 0.732732427
0.77 0.6980574583 0.7263051197
0.78 0.7053205094 0.7198223407
0.79 0.7125187329 0.7132849226
0.8 0.7196515821 0.7066936957
0.81 0.726718519 0.7000494879
0.82 0.7337190139 0.6933531246
0.83 0.7406525452 0.6866054281
0.84 0.7475185994 0.6798072176
0.85 0.7543166716 0.672959309
0.86 0.7610462647 0.6660625146
0.87 0.7677068899 0.659117643
0.88 0.7742980663 0.6521254987
0.89 0.7808193213 0.6450868822
0.9 0.7872701901 0.6380025896
0.91 0.793650216 0.6308734124
0.92 0.7999589501 0.6237001375
0.93 0.8061959515 0.6164835469
0.94 0.812360787 0.6092244178
0.95 0.8184530311 0.601923522
0.96 0.8244722664 0.5945816262
0.97 0.8304180826 0.5871994916
0.98 0.8362900775 0.5797778739
0.99 0.8420878563 0.5723175233
1 0.8478110315 0.564819184
1.01 0.8534592233 0.5572835947
1.02 0.8590320593 0.5497114878
1.03 0.8645291742 0.54210359
1.04 0.8699502101 0.5344606217
1.05 0.8752948163 0.5267832972
1.06 0.8805626493 0.5190723247
1.07 0.8857533725 0.511328406
1.08 0.8908666566 0.5035522366
1.09 0.8959021789 0.4957445057
1.1 0.900859624 0.487905896
1.11 0.905738683 0.4800370839
1.12 0.9105390538 0.4721387392
1.13 0.9152604412 0.4642115254
1.14 0.9199025564 0.4562560996
1.15 0.9244651174 0.4482731122
1.16 0.9289478486 0.4402632074
1.17 0.9333504806 0.4322270227
1.18 0.9376727509 0.4241651894
1.19 0.9419144028 0.4160783323
1.2 0.9460751861 0.4079670698
1.21 0.9501548568 0.3998320141
1.22 0.9541531769 0.3916737709
1.23 0.9580699146 0.3834929399
1.24 0.961904844 0.3752901144
1.25 0.9656577452 0.3670658817
1.26 0.969328404 0.358820823
1.27 0.9729166122 0.3505555134
1.28 0.9764221673 0.3422705221
1.29 0.9798448726 0.3339664126
1.3 0.9831845367 0.3256437424
1.31 0.9864409741 0.3173030636
1.32 0.9896140048 0.3089449223
1.33 0.992703454 0.3005698595
1.34 0.9957091526 0.2921784106
1.35 0.9986309367 0.2837711057
1.36 1.001468648 0.2753484698
1.37 1.004222132 0.2669110228
1.38 1.006891243 0.2584592795
1.39 1.009475835 0.24999375
1.4 1.011975773 0.2415149398
1.41 1.014390922 0.2330233494
1.42 1.016721156 0.2245194753
1.43 1.018966351 0.2160038094
1.44 1.021126389 0.2074768395
1.45 1.023201157 0.1989390492
1.46 1.025190548 0.1903909183
1.47 1.027094457 0.1818329229
1.48 1.028912786 0.1732655352
1.49 1.030645441 0.1646892243
1.5 1.032292334 0.1561044556
1.51 1.033853378 0.1475116914
1.52 1.035328495 0.1389113913
1.53 1.036717609 0.1303040116
1.54 1.038020649 0.1216900061
1.55 1.039237549 0.113069826
1.56 1.040368247 0.1044439201
1.57 1.041412687 0.09581273518
1.58 1.042370814 0.08717671561
