0 0 1
0.1 0.1 0.995
0.2 0.199 0.980025
0.3 0.2960075 0.955224875
0.4 0.39004995 0.9208480006
0.5 0.4801845003 0.8772387656
0.6 0.5655074544 0.8248341218
0.7 0.6451633293 0.7641592057
0.8 0.7183534332 0.6958220768
0.9 0.7843438737 0.6205076231
1 0.8424729166 0.5389706976
1.1 0.8921576218 0.4520285524
1.2 0.932899689 0.3605526475
1.3 0.9642904553 0.2654599153
1.4 0.9860149945 0.1677035702
1.5 0.9978552766 0.06826355293
1.6 0.9996923555 -0.03186329249
1.7 0.9915075645 -0.1316732116
1.8 0.9733827055 -0.230165602
1.9 0.9454992317 -0.3263530445
2 0.9081364311 -0.4192712024
2.1 0.8616686287 -0.5079884896
2.2 0.8065614366 -0.59161541
2.3 0.7433670885 -0.6693134766
2.4 0.6727189054 -0.7403036181
2.5 0.595324949 -0.8038739905
2.6 0.5119609252 -0.8593871155
2.7 0.4234624091 -0.9062862724
2.8 0.3307164698 -0.9441010819
2.9 0.2346527792 -0.9724522235
3 0.136234293 -0.9910552403
3.1 0.03644759749 -0.9997233934
3.2 -0.06370697984 -0.9983695362
3.3 -0.1632253986 -0.9870069905
3.4 -0.2611099706 -0.9657494157
3.5 -0.3563793623 -0.9348096716
3.6 -0.4480784327 -0.894497687
3.7 -0.5352878092 -0.8452173553
3.8 -0.6171331057 -0.7874624876
3.9 -0.6927936889 -0.7218118646
4 -0.7615109069 -0.6489234364
4.1 -0.822595696 -0.5695277285
4.2 -0.8754354904 -0.4844205202
4.3 -0.919500365 -0.3944548686
4.4 -0.95434835 -0.3005325578
4.5 -0.979629864 -0.20359506
4.6 -0.9950912207 -0.1046140983
4.7 -1.000577174 -0.004581905694
4.8 -0.9960324791 0.09549872128
4.9 -0.9815024446 0.1946244756
5 -0.9571324848 0.2918015977
5.1 -0.9231666626 0.3860558382
5.2 -0.8799452455 0.4764422252
5.3 -0.8279012968 0.5620545387
5.4 -0.7675563364 0.6420343956
5.5 -0.6995151152 0.7155798573
5.6 -0.6244595539 0.7819534695
5.7 -0.5431419091 0.8404896576
5.8 -0.4563772338 0.8906014002
5.9 -0.3650352076 0.9317861166
6 -0.2700314199 0.9636307068
6.1 -0.1723181922 0.9858156952
6.2 -0.07287503169 0.998118436
6.3 0.02730118707 1.000415347
6.4 0.1272062158 0.9926831515
6.5 0.2258384999 0.9749991142
6.6 0.3222092188 0.9475402686
6.7 0.4153521996 0.9105816454
6.8 0.5043336031 0.8644935172
6.9 0.5882612868 0.8097376893
7 0.6662937493 0.7468628722
7.1 0.7376485678 0.6764991829
7.2 0.8016102433 0.5993518302
7.3 0.8575373751 0.5161940467
7.4 0.9048690928 0.427859339
7.5 0.9431306813 0.335233133
7.6 0.9719383412 0.2392438992
7.7 0.9910030394 0.1408538456
7.8 1.000133409 0.04104927242
7.9 0.9992376689 -0.05916931482
8 0.9883245491 -0.1587972351
8.1 0.9675032029 -0.2568357039
8.2 0.9369821165 -0.3523018456
8.3 0.8970670213 -0.4442385481
8.4 0.8481578314 -0.5317240575
8.5 0.7907446365 -0.6138812203
8.6 0.7254027913 -0.6898862779
8.7 0.6527871495 -0.7589771256
8.8 0.5736255012 -0.8204609549
8.9 0.4887112782 -0.8737212003
9 0.3988956018 -0.9182237221
9.1 0.3050787516 -0.9535221637
9.2 0.2082011415 -0.979262428
9.3 0.109233893 -0.99518623
9.4 0.009169100505 -1.001133688
9.5 -0.09099011381 -0.9970449298
9.6 -0.1902396562 -0.9829606937
9.7 -0.2875845273 -0.9590219246
9.8 -0.3820487971 -0.9254683623
9.9 -0.4726853894 -0.8826361408
10 -0.5585855765 -0.8309544211
10.1 -0.6388880907 -0.7709410914
10.2 -0.7127877594 -0.7031975768
