1 0.142907960304118
2 0.0362353680386203
3 0.0130753194935143
4 0.00648942400941675
5 0.00311353826311596
6 0.00207307096503119
7 0.00141497770166769
8 0.0009799117598056
9 0.000677810021571053
10 0.000491213347257481
11 0.000366333956071819
12 0.000282416068372794
13 0.000248548157396593
14 0.000195833653882759
15 0.000156683560350022
16 0.000131854065230123
17 0.00010971217522365
18 9.04740354657661e-05
19 7.17992610815504e-05
20 6.94782604638834e-05
21 5.30421652679617e-05
22 5.34412261797928e-05
23 4.12322919395504e-05
24 4.20659791899212e-05
25 2.87977226045908e-05
26 3.29253136066792e-05
27 2.43069823246273e-05
28 2.45585818917621e-05
29 2.29022497911923e-05
30 1.86658581815886e-05
31 1.71897000058762e-05
32 1.69009473903762e-05
33 1.59304693751542e-05
34 1.19646284955028e-05
35 1.30048814633991e-05
36 1.20802194591653e-05
37 1.15988068671633e-05
38 8.80726779176262e-06
39 9.15441658057495e-06
40 8.9898352718491e-06
41 8.33828224568618e-06
42 7.88599202268892e-06
43 6.36612517703681e-06
44 6.26720450552348e-06
45 5.46857525163845e-06
46 5.08065604115744e-06
47 5.1403648405974e-06
48 5.30767023656292e-06
49 4.25147057695478e-06
