1 0.190041321628413
2 -0.00197087811480794
3 -0.0100262272773941
4 0.00296596284982654
5 0.00237029176138447
6 -0.00102022738619381
7 -0.00183149084693363
8 0.000702707662746358
9 0.000241936529760612
10 -0.000319728482294031
11 -0.000302746377294803
12 -0.000118705703677937
13 -0.000333885590990527
14 -0.000125954356422056
15 0.000285190136535292
16 6.25889830897883e-05
17 -8.12891230564523e-05
18 -7.86190638988226e-05
19 8.93269321400207e-06
20 -0.000144615437554443
21 -5.03587265252853e-05
22 2.60575126088768e-05
23 -5.09436802180493e-05
24 -1.76400823216401e-05
25 1.9460713403372e-05
26 7.13790125922971e-08
27 -2.7586833439107e-05
28 -1.28646109696972e-06
29 -2.34458768669527e-06
30 2.93600222061022e-05
31 -1.49292630387919e-05
32 2.76082793667463e-05
33 -7.37506510138969e-06
34 5.19611696032895e-05
35 -2.00907674759501e-05
36 -2.10751420455391e-05
37 -5.48014623025847e-06
38 1.52640081889704e-06
39 1.75482376725176e-05
40 2.30051629619047e-05
41 2.45208544154272e-06
42 -5.78188527480304e-06
43 2.49417291121181e-06
44 5.40426589940187e-06
45 9.17525078739873e-06
46 7.36881184490274e-07
47 6.21959947363021e-07
48 7.30319490614091e-06
49 -2.90713488726285e-06
