0 0 1
0.1 0.09983333333 0.9950041667
0.2 0.1986691653 0.9800665972
0.3 0.2955199625 0.9553365429
0.4 0.3894180256 0.9210610978
0.5 0.4794251576 0.8775827305
0.6 0.5646420387 0.8253358619
0.7 0.6442172114 0.7648425246
0.8 0.7173555883 0.6967071472
0.9 0.7833263962 0.6216105149
1 0.8414704778 0.5403029671
1.1 0.8912068778 0.4535969008
1.2 0.9320386473 0.362358653
1.3 0.9635578098 0.2674998446
1.4 0.9854494367 0.169968272
1.5 0.9974947947 0.07073843673
1.6 0.9995735309 -0.02919819105
1.7 0.9916648754 -0.1288430793
1.8 0.9738478489 -0.2272006108
1.9 0.946300473 -0.3232880313
2 0.9092979918 -0.4161452687
2.1 0.8632101212 -0.5048445258
2.2 0.8084973555 -0.5884995505
2.3 0.7457063657 -0.6662744908
2.4 0.6754645376 -0.7373922467
2.5 0.5984737034 -0.8011422343
2.6 0.5155031288 -0.8568874859
2.7 0.4273818271 -0.9040710145
2.8 0.3349902758 -0.9422213788
2.9 0.2392516192 -0.9709573937
3 0.1411224448 -0.9899919391
3.1 0.04158322538 -0.9991348284
3.2 -0.05837147785 -0.9982947093
3.3 -0.1577429522 -0.9874799761
3.4 -0.2555383123 -0.966798686
3.5 -0.350780421 -0.9364574794
3.6 -0.4425176521 -0.8967595152
3.7 -0.5298333993 -0.8481014419
3.8 -0.6118552339 -0.7909694341
3.9 -0.6877636223 -0.7259343351
4 -0.7568001143 -0.6536459532
4.1 -0.8182749214 -0.5748265689
4.2 -0.8715738087 -0.4902637182
4.3 -0.9161642324 -0.4008023238
4.4 -0.9516006606 -0.3073362529
4.5 -0.9775290249 -0.2107993863
4.6 -0.9936902582 -0.1121562867
4.7 -0.9999228833 -0.01239256181
4.8 -0.9961646259 0.08749498387
4.9 -0.9824530376 0.1865083087
5 -0.9589251198 0.2836581058
5.1 -0.9258159555 0.3779736883
5.2 -0.8834563601 0.4685126877
5.3 -0.832269576 0.5543704697
5.4 -0.772767044 0.6346891732
5.5 -0.7055432929 0.7086662818
5.6 -0.6312699991 0.7755626419
5.7 -0.5506892756 0.8347098484
5.8 -0.4646062572 0.8855169231
5.9 -0.3738810557 0.9274762195
6 -0.2794201656 0.960168495
6.1 -0.1821674076 0.9832670997
6.2 -0.08309449751 0.9965412407
6.3 0.01680866262 0.9998582874
6.4 0.116543875 0.9931850973
6.5 0.2151146201 0.9765883465
6.6 0.3115360133 0.9502338643
6.7 0.4048446454 0.9143849757
6.8 0.4941082091 0.8693998703
6.9 0.5784348139 0.8157280239
7 0.6569818977 0.7539057071
7.1 0.7289646454 0.684550627
7.2 0.7936638304 0.6083557557
7.3 0.8504330011 0.526082406
7.4 0.8987049398 0.4385526247
7.5 0.9379973301 0.3466409791
7.6 0.9679175762 0.2512658184
7.7 0.9881667255 0.1533800982
7.8 0.9985424557 0.05396185874
7.9 0.9989410962 -0.04599554754
8 0.9893586642 -0.1454933809
8.1 0.969890904 -0.2435374935
8.2 0.9407323309 -0.3391482627
8.3 0.9021742874 -0.4313703789
8.4 0.8546020322 -0.5192823907
8.5 0.7984908909 -0.602005912
8.6 0.7344015066 -0.6787143981
8.7 0.6629742383 -0.7486414045
8.8 0.5849227627 -0.8110882449
8.9 0.5010269429 -0.8654309724
9 0.4121250371 -0.9111266133
9.1 0.3191053222 -0.9477185928
9.2 0.222897219 -0.9748412966
9.3 0.1244620055 -0.9922237243
9.4 0.02478321227 -0.9996921969
9.5 -0.07514320484 -0.997172092
9.6 -0.1743188158 -0.9846885898
9.7 -0.2717526922 -0.9623664212
9.8 -0.3664713088 -0.9304286219
9.9 -0.45752827 -0.8891943032
10 -0.5440137662 -0.8390754644
10.1 -0.6250636647 -0.7805728756
10.2 -0.6998681429 -0.7142710744
10.3 -0.7676797805 -0.6408325256
10.4 -0.8278210274 -0.5609910016
10.5 -0.8796909732 -0.4755442515
10.6 -0.9227713515 -0.3853460295
10.7 -0.9566317182 -0.2912975651
10.8 -0.9809337525 -0.1943385578
10.9 -0.995434637 -0.09543778845
11 -0.999989484 0.004416560758
11.1 -0.9945527832 0.1042267798
11.2 -0.9791788564 0.2029955997
11.3 -0.9540213147 0.2997361567
11.4 -0.9193315236 0.3934818528
11.5 -0.8754560915 0.4832960134
11.6 -0.8228334068 0.5682812469
11.7 -0.7619892571 0.6475884103
11.8 -0.6935315761 0.720425094
11.9 -0.6181443694 0.7860635393
12 -0.5365808798 0.8438479098
12.1 -0.4496560615 0.8932008441
12.2 -0.3582384372 0.933629225
12.3 -0.26324142 0.9647291063
12.4 -0.1656141873 0.9861897489
12.5 -0.06633219648 0.9977967257
12.6 0.03361256124 0.9994340638
12.7 0.1332214725 0.9910854038
12.8 0.2314992797 0.9728341626
12.9 0.3274640251 0.9448627005
13 0.4201568624 0.9074504988
13.1 0.5086516368 0.8609713672
13.2 0.5920641395 0.8058897093
13.3 0.6695609418 0.7427558821
13.4 0.7403677224 0.6722006968
13.5 0.8037770049 0.5949291165
13.6 0.8591552258 0.5117132122
13.7 0.9059490651 0.4233844482
13.8 0.9436909753 0.330825375
13.9 0.9720038525 0.2349608109
14 0.9906048042 0.1367486013
14.1 0.9993079764 0.03717004842
14.2 0.9980264101 -0.06277989326
14.3 0.9867729105 -0.1621025586
14.4 0.9656599187 -0.2598055502
14.5 0.9348983886 -0.3549126535
14.6 0.8947956788 -0.4464735915
14.7 0.8457524819 -0.5335735191
14.8 0.7882588204 -0.6153421642
14.9 0.7228891514 -0.6909625229
15 0.6502966258 -0.7596790229
15.1 0.5712065631 -0.8208050729
15.2 0.4864092039 -0.8737299228
15.3 0.3967518139 -0.9179247659
15.4 0.3031302189 -0.9529480228
15.5 0.2064798532 -0.9784497535
15.6 0.1077664139 -0.9941751536
15.7 0.007976211324 -0.9999671006
15.8 -0.09189368537 -0.9957677234
15.9 -0.1908454109 -0.9816189809
16 -0.2878902739 -0.9576622425
16.1 -0.382058636 -0.9241368759
16.2 -0.4724095995 -0.8813778549
16.3 -0.5580404091 -0.829812413
16.4 -0.6380954714 -0.7699557743
16.5 -0.7117749043 -0.7024060057
16.6 -0.7783425284 -0.6278380411
16.7 -0.8371332233 -0.5469969378
16.8 -0.8875595728 -0.4606904322
16.9 -0.9291177346 -0.3697808689
17 -0.961392474 -0.2751765848
17.1 -0.9840613131 -0.1778228331
17.2 -0.996897753 -0.07869233875
17.3 -0.9997735365 0.02122442073
17.4 -0.9926599298 0.1209291118
17.5 -0.9756280099 0.2194255198
17.6 -0.9488479539 0.3157295028
17.7 -0.912587339 0.4088788249
17.8 -0.8672084688 0.4979427704
17.9 -0.8131647532 0.5820314434
18 -0.7509961785 0.6603046592
18.1 -0.6813239116 0.731980339
18.2 -0.6048440937 0.7963423244
18.3 -0.5223208847 0.8527475329
18.4 -0.4345788279 0.9006323834
18.5 -0.3424946116 0.9395184271
18.6 -0.2469883093 0.9690171283
18.7 -0.1490141869 0.9888337465
18.8 -0.04955116785 0.9987702809
18.9 0.0504069479 0.9987274493
19 0.1498614135 0.9887056797
19.1 0.2478185146 0.9688051065
19.2 0.3432994977 0.9392245693
19.3 0.4353503502 0.9002596267
19.4 0.5230513318 0.852299603
19.5 0.6055261648 0.7958236983
19.6 0.6819507896 0.7313962003
19.7 0.7515615978 0.6596608463
19.8 0.8136630624 0.5813343911
19.9 0.8676346874 0.4971994456
20 0.9129372071 0.4080966571
20.1 0.9491179746 0.3149163097
20.2 0.9758154843 0.2185894292
20.3 0.9927629841 0.1200784803
20.4 0.9997911407 0.02036775033
20.5 0.9968297312 -0.07954648577
20.6 0.9839083451 -0.1786659196
20.7 0.9611560887 -0.2760001842
20.8 0.9288002947 -0.3705767495
20.9 0.8871642511 -0.4614506393
21 0.8366639708 -0.5477138732
21.1 0.7778040354 -0.628504539
21.2 0.7111725529 -0.7030154046
21.3 0.6374352822 -0.7705019834
21.4 0.5573289804 -0.8302899729
21.5 0.4716540421 -0.8817819925
21.6 0.3812665015 -0.9244635518
21.7 0.2870694797 -0.9579081917
21.8 0.1900041606 -0.9817817451
21.9 0.09104038728 -0.9958456758
22 -0.008833028627 -0.9999594621
22.1 -0.1086181866 -0.9940820006
22.2 -0.207318068 -0.978272017
22.3 -0.3039464978 -0.9526874793
22.4 -0.3975379984 -0.9175840194
22.5 -0.4871574361 -0.873312379
22.6 -0.5719093646 -0.8203149052
22.7 -0.6509469721 -0.7591211304
22.8 -0.7234805424 -0.6903424817
22.9 -0.7887853453 -0.6146661716
23 -0.8462088779 -0.5328483316
23.1 -0.8951773845 -0.4457064571
23.2 -0.9352015888 -0.3541112397
23.3 -0.965881583 -0.258977867
23.4 -0.9869108233 -0.1612568787
23.5 -0.998079193 -0.06192466906
23.6 -0.9992751019 0.03802626903
23.7 -0.9904866008 0.1375972605
23.8 -0.9718015017 0.2357934265
23.9 -0.9434064996 0.3316336251
24 -0.9055853077 0.4241602543
24.1 -0.8587158224 0.5124488202
24.2 -0.8032663474 0.5956171743
24.3 -0.7397909147 0.6728343271
24.4 -0.6689237489 0.743328752
24.5 -0.5913729303 0.806396093
24.6 -0.5079133197 0.8614062034
24.7 -0.4193788168 0.9078094413
24.8 -0.3266540276 0.9451421619
24.9 -0.230665426 0.9730313496
25 -0.1323720969 0.9911983455
25.1 -0.03275615314 0.9994616314
25.2 0.06718707734 0.9977386436
25.3 0.1664589965 0.9860465978
25.4 0.2640677138 0.9645023168
25.5 0.3590379568 0.9333210639
25.6 0.4504208159 0.8928143914
25.7 0.5373032253 0.8433870281
25.8 0.6188170862 0.7855328351
25.9 0.6941479406 0.7198298715
26 0.7625431086 0.6469346187
26.1 0.8233192098 0.5675754208
26.2 0.8758689904 0.4825452075
26.3 0.9196673915 0.3926935712
26.4 0.9542767947 0.2989182783
26.5 0.979351395 0.2021562991
26.6 0.9946406558 0.1033744456
26.7 0.9999918123 0.003559711991
26.8 0.9953513978 -0.09629058767
26.9 0.9807657778 -0.1951787838
27 0.9563806869 -0.29211682
27.1 0.9224397725 -0.3861361249
27.2 0.8792821606 -0.4762972905
27.3 0.8273390673 -0.5616994576
27.4 0.7671294901 -0.6414893177
27.5 0.6992550221 -0.714869638
27.6 0.6243938417 -0.7811072282
27.7 0.5432939359 -0.8395402652
27.8 0.4567656268 -0.8895849065
27.9 0.3656734753 -0.9307411237
28 0.2709276427 -0.9625976981
28.1 0.1734747965 -0.9848363301
28.2 0.07428865173 -0.9972348191
28.3 -0.0256397581 -0.9996692839
28.4 -0.125311983 -0.9921154002
28.5 -0.2237321327 -0.9746486441
28.6 -0.3199168272 -0.9474435373
28.7 -0.4129050225 -0.9107719041
28.8 -0.5017676129 -0.8650001547
28.9 -0.5856167143 -0.8105856247
29 -0.6636145357 -0.7480720054
29.1 -0.73498175 -0.6780839112
29.2 -0.7990052808 -0.6013206389
29.3 -0.8550454273 -0.5185491807
29.4 -0.9025422561 -0.4305965603
29.5 -0.9410211954 -0.3383415697
29.6 -0.970097777 -0.242705989
29.7 -0.9894814781 -0.1446453756
29.8 -0.9989786235 -0.04513951714
29.9 -0.9984943213 0.05481735828
30 -0.9880334105 0.1542265163
30.1 -0.967700413 0.2520946951
30.2 -0.9376984893 0.34744403
30.3 -0.8983274083 0.4393218233
30.4 -0.8499805522 0.5268100643
30.5 -0.7931409863 0.6090346009
30.6 -0.7283766318 0.685173874
30.7 -0.6563345918 0.7544671266
30.8 -0.5777346854 0.8162220046
30.9 -0.4933622558 0.8698214749
31 -0.4040603229 0.9147299904
31.1 -0.3107211609 0.9504988407
31.2 -0.2142773821 0.9767706361
31.3 -0.1156926195 0.9932828781
31.4 -0.01595189782 0.9998705823
31.5 0.08394820833 0.9964679266
31.6 0.1830095317 0.9831089095
31.7 0.2802422861 0.9599270096
31.8 0.3746749555 0.9271538527
31.9 0.4653640015 0.8851168969
32 0.5514032907 0.8342361609
32.1 0.6319331485 0.7750200276
32.2 0.7061489485 0.708060164
32.3 0.7733091525 0.6340256101
32.4 0.8327427189 0.5536560934
32.5 0.8838558084 0.4677546384
32.6 0.9261377168 0.3771795427
32.7 0.9591659781 0.2828358011
32.8 0.9826105856 0.1856660638
32.9 0.9962372889 0.08664121696
33 0.9999099349 -0.01324931746
33.1 0.993591828 -0.1130074679
33.2 0.9773460966 -0.2116364856
33.3 0.9513350626 -0.3081509036
33.4 0.9158186193 -0.4015863835
33.5 0.8711516349 -0.4910093504
33.6 0.8177804063 -0.575526321
33.7 0.7562382007 -0.6542928313
33.8 0.6871399263 -0.7265218738
33.9 0.6111759894 -0.7914917609
34 0.5291053952 -0.8485533362
34.1 0.4417481648 -0.8971364605
34.2 0.3499771413 -0.936755708
34.3 0.2547092689 -0.9670152173
34.4 0.1568964314 -0.9876126457
34.5 0.05751594047 -0.9983421913
34.6 -0.04243922835 -0.9990966482
34.7 -0.1419703577 -0.9898684782
34.8 -0.2400829672 -0.9707498862
34.9 -0.3357967497 -0.9419318987
35 -0.4281553663 -0.903702455
35.1 -0.5162360019 -0.8564435308
35.2 -0.5991585854 -0.8006273208
35.3 -0.6760945831 -0.7368115214
35.4 -0.7462752775 -0.6656337579
35.5 -0.8089994474 -0.5878052141
35.6 -0.8636403749 -0.5041035257
35.7 -0.9096521068 -0.4153650111
35.8 -0.9465749101 -0.3224763147
35.9 -0.974039865 -0.2263655482
36 -0.9917725515 -0.1279930172
36.1 -0.9995957906 -0.02834162566
36.2 -0.9974314156 0.07159294414
36.3 -0.9853010523 0.1708121807
36.4 -0.963325903 0.2683247199
36.5 -0.9317255362 0.3631562503
36.6 -0.8908156917 0.4543592483
36.7 -0.8410051267 0.5410224451
36.8 -0.7827915311 0.6222799322
36.9 -0.7167565552 0.6973198133
37 -0.6435599976 0.7653923158
37.1 -0.5639332129 0.8258172831
37.2 -0.4786718044 0.87799097
37.3 -0.3886276747 0.9213920753
37.4 -0.2947005134 0.9555869502
37.5 -0.1978288083 0.9802339317
37.6 -0.09898046766 0.9950867557
37.7 0.0008568500399 0.9999970181
37.8 0.100685605 0.9949156575
37.9 0.199508343 0.9798934451
38 0.2963376615 0.9550804779
38.1 0.3902060756 0.9207246785
38.2 0.4801756848 0.8771693182
38.3 0.5653475441 0.8248495873
38.4 0.6448706458 0.7642882464
38.5 0.7179504228 0.6960904036
38.6 0.7838566874 0.620937468
38.7 0.8419309273 0.539580342
38.8 0.8915928848 0.4528319176
38.9 0.9323463551 0.3615589552
39 0.9637841438 0.2666734224
39.1 0.9855921355 0.1691233828
39.2 0.9975524325 0.06988352234
39.3 0.9995455318 -0.03005458861
39.4 0.9915515192 -0.1296924032
39.5 0.9736502681 -0.2280343749
39.6 0.9460206419 -0.3240979049
39.7 0.9089387063 -0.4169231599
39.8 0.8627749712 -0.5055826621
39.9 0.8079906888 -0.5891905567
40 0.7451332448 -0.6669114626
40.1 0.6748306889 -0.7379688197
40.2 0.5977854601 -0.8016526476
40.3 0.5147673676 -0.8573266397
40.4 0.4266058994 -0.9044345208
40.5 0.3341819344 -0.9425056057
40.6 0.2384189409 -0.9711595012
40.7 0.1402737494 -0.9901099078
40.8 0.04072699267 -0.9991674797
40.9 -0.05922669266 -0.9982417169
41 -0.158588604 -0.9873418695
41.1 -0.2563659518 -0.9665768452
41.2 -0.3515817786 -0.9361541208
41.3 -0.443284721 -0.8963776699
41.4 -0.5305585152 -0.8476449252
41.5 -0.6125311516 -0.7904428073
41.6 -0.6883835883 -0.7253428602
41.7 -0.7573579342 -0.6529955399
41.8 -0.8187650216 -0.5741237159
41.9 -0.8719912923 -0.4895154482
42 -0.916504928 -0.4000161133
42.1 -0.9518611641 -0.3065199574
42.2 -0.9777067335 -0.2099611619
42.3 -0.9937833963 -0.1113045087
42.4 -0.9999305202 -0.0115357409
42.5 -0.9960866854 0.08834828667
42.6 -0.9822902984 0.1873495675
42.7 -0.958679208 0.284478915
42.8 -0.9254893281 0.3787658467
42.9 -0.8830522806 0.4692682803
43 -0.8317920819 0.5550819468
43.1 -0.7722209063 0.6353494261
43.2 -0.7049339683 0.7092687134
43.3 -0.6306035758 0.776101233
43.4 -0.5499724124 0.8351792175
43.5 -0.4638461166 0.8859123805
43.6 -0.3730852328 0.9277938139
43.7 -0.278596612 0.9604050531
43.8 -0.181324352 0.9834202579
43.9 -0.08224036333 0.9966094687
44 0.01766534111 0.9998409035
44.1 0.1173945382 0.9930822751
44.2 0.2159507685 0.9764011135
44.3 0.3123492922 0.9499640912
44.4 0.405626929 0.9140353579
44.5 0.494851681 0.8689739012
44.6 0.5791320456 0.8152299596
44.7 0.6576259228 0.753340524
44.8 0.7295490289 0.6839239724
44.9 0.7941827335 0.6076738908
45 0.850881239 0.5253521438
45.1 0.8990780338 0.4377812617
45.2 0.9382915524 0.3458362224
45.3 0.9681299871 0.250435709
45.4 0.9882952026 0.1525329302
45.5 0.9985857154 0.05310609668
45.6 0.9988987062 -0.04685135311
45.7 0.989231048 -0.1463406791
45.8 0.9696793368 -0.2443678184
45.9 0.9404389266 -0.3399533179
46 0.9018019775 -0.4321421207
46.1 0.8541545368 -0.5200131081
46.2 0.7979726811 -0.6026883038
46.3 0.7338177602 -0.6793416462
46.4 0.662330788 -0.7492072416
46.5 0.5842260375 -0.8115870174
