0.5 643.8120359460435 4.31e-05
0.3333333333333333 111.0611672363708 3.2e-06
0.25 49.584347253268 1.02e-05
0.2 27.70808495850608 2e-06
0.1666666666666667 17.66635910793637 3.5e-06
0.1428571428571428 12.24259559158586 2.6e-06
0.125 8.983232136360149 2.9e-06
0.1111111111111111 6.872198530723451 3.2e-06
0.1 5.426874952388217 5.7e-06
0.09090909090909091 4.394031630687021 3.9e-06
0.08333333333333333 3.630371967460893 4.3e-06
0.07692307692307693 3.049845395688762 4.6e-06
0.07142857142857142 2.598237583945881 5e-06
0.06666666666666667 2.240011453302111 5.2e-06
0.0625 1.951084251960868 5.6e-06
0.05882352941176471 1.714665870304925 6.1e-06
0.05555555555555555 1.518760375449082 8.1e-06
0.05263157894736842 1.354612176579075 6.7e-06
0.05 1.215709589430756 7.1e-06
0.04761904761904762 1.09712843438908 7.3e-06
0.04545454545454546 0.9950892261245314 7.700000000000001e-06
0.04347826086956522 0.9066520558158237 8.199999999999999e-06
0.04166666666666666 0.829502317036252 8.600000000000001e-06
0.04 0.7617976266268388 8.7e-06
0.03846153846153846 0.7020567507808853 9.099999999999999e-06
0.03703703703703703 0.6490778607853576 9.500000000000001e-06
0.03571428571428571 0.6018775894279088 9.799999999999999e-06
0.03448275862068965 0.5596450513614062 1.01e-05
0.03333333333333333 0.5217067707436945 1.07e-05
0.03225806451612903 0.4874996561079952 1.09e-05
0.03125 0.4565499793098236 1.14e-05
0.0303030303030303 0.4284568810211148 1.18e-05
0.02941176470588235 0.4028793220775059 1.36e-05
0.02857142857142857 0.3795256818295734 1.25e-05
0.02777777777777778 0.3581454071230717 1.27e-05
0.02702702702702703 0.3385222625496981 1.29e-05
0.02631578947368421 0.3204688404318488 1.35e-05
0.02564102564102564 0.3038220688276124 1.37e-05
0.025 0.2884395154612818 1.41e-05
0.02439024390243903 0.2741963303860997 1.44e-05
0.02380952380952381 0.2609827042698405 1.48e-05
0.02325581395348837 0.2487017452596685 1.52e-05
0.02272727272727273 0.2372676974573175 1.55e-05
0.02222222222222222 0.2266044396000405 1.6e-05
0.02173913043478261 0.2166442146868822 1.62e-05
0.02127659574468085 0.2073265508227715 1.67e-05
0.02083333333333333 0.1985973410792135 1.69e-05
0.02040816326530612 0.1904080561450915 1.74e-05
0.02 0.1827150683089103 1.76e-05
