100 0.00995016 0.00995004
200 0.0049876 0.00498736
300 0.00332773 0.00332761
400 0.00249684 0.00249708
500 0.00199807 0.00199807
600 0.00166523 0.00166523
700 0.00142753 0.00142765
800 0.00124919 0.00124931
900 0.00111043 0.00111032
1000 0.00099957 0.000999212
1100 0.000908732 0.000908971
1200 0.000832915 0.000833154
1300 0.0007689 0.000769496
1400 0.000714064 0.000714064
1500 0.000666499 0.00066638
1600 0.000624776 0.000624895
1700 0.000588059 0.000589132
1800 0.000555396 0.00055337
1900 0.00052619 0.000525832
2000 0.000499845 0.00050199
2100 0.000476003 0.000478148
2200 0.000454426 0.000454307
2300 0.000434756 0.000430465
2400 0.000416636 0.000410914
2500 0.000399947 0.000398993
2600 0.000384569 0.000387073
2700 0.000370383 0.000375152
2800 0.000357032 0.000363231
2900 0.000344753 0.00035131
3000 0.000333309 0.000339389
3100 0.000322461 0.000327468
3200 0.000312448 0.000315547
3300 0.000302911 0.000303626
3400 0.000294089 0.000291705
3500 0.000285745 0.000279784
3600 0.000277758 0.000267863
3700 0.000270247 0.000255942
3800 0.000263095 0.000244021
3900 0.000256419 0.0002321
4000 0.000249982 0.00022018
4100 0.000243902 0.000208735
4200 0.000238061 0.000208735
4300 0.000232577 0.000208735
4400 0.000227213 0.000208735
4500 0.000222206 0.000208735
4600 0.000217319 0.000208735
4700 0.000212789 0.000208735
4800 0.000208259 0.000208735
4900 0.000204086 0.000208735
5000 0.000199914 0.000208735
5100 0.000196099 0.000208735
5200 0.000192285 0.000208735
5300 0.000188708 0.000208735
5400 0.000185132 0.000208735
5500 0.000181794 0.000208735
5600 0.000178576 0.000208735
5700 0.000175357 0.000208735
5800 0.000172377 0.000208735
5900 0.000169396 0.000208735
6000 0.000166655 0.000208735
6100 0.000163913 0.000208735
6200 0.00016129 0.000208735
6300 0.000158668 0.000208735
6400 0.000156283 0.000208735
6500 0.000153899 0.000208735
6600 0.000151515 0.000208735
6700 0.00014925 0.000208735
6800 0.000146985 0.000208735
6900 0.000144839 0.000208735
7000 0.000142813 0.000208735
7100 0.000140786 0.000208735
7200 0.000138879 0.000208735
7300 0.000136971 0.000208735
7400 0.000135064 0.000208735
7500 0.000133395 0.000208735
7600 0.000131607 0.000208735
7700 0.000129819 0.000208735
7800 0.00012815 0.000208735
7900 0.0001266 0.000208735
8000 0.000125051 0.000208735
8100 0.000123382 0.000208735
8200 0.000121951 0.000208735
8300 0.000120521 0.000208735
8400 0.00011909 0.000208735
8500 0.00011766 0.000208735
8600 0.000116229 0.000208735
8700 0.000114918 0.000208735
8800 0.000113606 0.000208735
8900 0.000112414 0.000208735
9000 0.000111103 0.000208735
9100 0.000109911 0.000208735
9200 0.000108719 0.000208735
9300 0.000107527 0.000208735
9400 0.000106454 0.000208735
9500 0.000105262 0.000208735
9600 0.000104189 0.000208735
9700 0.000103116 0.000208735
9800 0.000102043 0.000208735
9900 0.00010097 0.000208735
