0.016 0.9999549996 0.002399968499 -0.002399968499 -0.9999549996 -0.002399968499 0.002399968499 0 0 0 -0.006000126117 0.1499932497 -0.1499932497 0.006000126117 -0.1499932497 0.1499932497 0 0 0 
0.017 0.9999489995 0.002549961749 -0.002549961749 -0.9999489995 -0.002549961749 0.002549961749 0 0 0 -0.006375153388 0.1499923496 -0.1499923496 0.006375153388 -0.1499923496 0.1499923496 0 0 0 
0.018 0.9999426243 0.002699954098 -0.002699954098 -0.9999426243 -0.002699954098 0.002699954098 0 0 0 -0.006750184325 0.1499913932 -0.1499913932 0.006750184325 -0.1499913932 0.1499913932 0 0 0 
0.019 0.9999358741 0.002849945492 -0.002849945492 -0.9999358741 -0.002849945492 0.002849945492 0 0 0 -0.007125219158 0.1499903806 -0.1499903806 0.007125219158 -0.1499903806 0.1499903806 0 0 0 
0.02 0.9999287489 0.002999935872 -0.002999935872 -0.9999287489 -0.002999935872 0.002999935872 0 0 0 -0.007500258117 0.1499893117 -0.1499893117 0.007500258117 -0.1499893117 0.1499893117 0 0 0 
0.021 0.9999212487 0.003149925184 -0.003149925184 -0.9999212487 -0.003149925184 0.003149925184 0 0 0 -0.007875301434 0.1499881865 -0.1499881865 0.007875301434 -0.1499881865 0.1499881865 0 0 0 
0.022 0.9999133734 0.00329991337 -0.00329991337 -0.9999133734 -0.00329991337 0.00329991337 0 0 0 -0.008250349339 0.149987005 -0.149987005 0.008250349339 -0.149987005 0.149987005 0 0 0 
0.023 0.999905123 0.003449900375 -0.003449900375 -0.999905123 -0.003449900375 0.003449900375 0 0 0 -0.008625402063 0.1499857673 -0.1499857673 0.008625402063 -0.1499857673 0.1499857673 0 0 0 
0.024 0.9998964976 0.003599886143 -0.003599886143 -0.9998964976 -0.003599886143 0.003599886143 0 0 0 -0.009000459837 0.1499844732 -0.1499844732 0.009000459837 -0.1499844732 0.1499844732 0 0 0 
0.025 0.9998874971 0.003749870616 -0.003749870616 -0.9998874971 -0.003749870616 0.003749870616 0 0 0 -0.009375522891 0.1499831229 -0.1499831229 0.009375522891 -0.1499831229 0.1499831229 0 0 0 
0.026 0.9998781216 0.003899853739 -0.003899853739 -0.9998781216 -0.003899853739 0.003899853739 0 0 0 -0.009750591457 0.1499817163 -0.1499817163 0.009750591457 -0.1499817163 0.1499817163 0 0 0 
0.027 0.999868371 0.004049835455 -0.004049835455 -0.999868371 -0.004049835455 0.004049835455 0 0 0 -0.01012566576 0.1499802534 -0.1499802534 0.01012566576 -0.1499802534 0.1499802534 0 0 0 
0.028 0.9998582454 0.004199815709 -0.004199815709 -0.9998582454 -0.004199815709 0.004199815709 0 0 0 -0.01050074605 0.1499787342 -0.1499787342 0.01050074605 -0.1499787342 0.1499787342 0 0 0 
0.029 0.9998477446 0.004349794443 -0.004349794443 -0.9998477446 -0.004349794443 0.004349794443 0 0 0 -0.01087583253 0.1499771587 -0.1499771587 0.01087583253 -0.1499771587 0.1499771587 0 0 0 
0.03 0.9998368688 0.004499771601 -0.004499771601 -0.9998368688 -0.004499771601 0.004499771601 0 0 0 -0.01125092545 0.1499755268 -0.1499755268 0.01125092545 -0.1499755268 0.1499755268 0 0 0 
0.031 0.9998256179 0.004649747128 -0.004649747128 -0.9998256179 -0.004649747128 0.004649747128 0 0 0 -0.01162602504 0.1499738387 -0.1499738387 0.01162602504 -0.1499738387 0.1499738387 0 0 0 
0.032 0.9998139918 0.004799720967 -0.004799720967 -0.9998139918 -0.004799720967 0.004799720967 0 0 0 -0.01200113152 0.1499720942 -0.1499720942 0.01200113152 -0.1499720942 0.1499720942 0 0 0 
0.033 0.9998019907 0.004949693061 -0.004949693061 -0.9998019907 -0.004949693061 0.004949693061 0 0 0 -0.01237624513 0.1499702935 -0.1499702935 0.01237624513 -0.1499702935 0.1499702935 0 0 0 
0.034 0.9997896145 0.005099663355 -0.005099663355 -0.9997896145 -0.005099663355 0.005099663355 0 0 0 -0.0127513661 0.1499684364 -0.1499684364 0.0127513661 -0.1499684364 0.1499684364 0 0 0 
0.035 0.9997768631 0.005249631791 -0.005249631791 -0.9997768631 -0.005249631791 0.005249631791 0 0 0 -0.01312649466 0.1499665229 -0.1499665229 0.01312649466 -0.1499665229 0.1499665229 0 0 0 
0.036 0.9997637366 0.005399598314 -0.005399598314 -0.9997637366 -0.005399598314 0.005399598314 0 0 0 -0.01350163104 0.1499645532 -0.1499645532 0.01350163104 -0.1499645532 0.1499645532 0 0 0 
0.037 0.999750235 0.005549562867 -0.005549562867 -0.999750235 -0.005549562867 0.005549562867 0 0 0 -0.01387677547 0.1499625271 -0.1499625271 0.01387677547 -0.1499625271 0.1499625271 0 0 0 
0.038 0.9997363582 0.005699525394 -0.005699525394 -0.9997363582 -0.005699525394 0.005699525394 0 0 0 -0.01425192818 0.1499604446 -0.1499604446 0.01425192818 -0.1499604446 0.1499604446 0 0 0 
0.039 0.9997221063 0.005849485839 -0.005849485839 -0.9997221063 -0.005849485839 0.005849485839 0 0 0 -0.01462708941 0.1499583058 -0.1499583058 0.01462708941 -0.1499583058 0.1499583058 0 0 0 
0.04 0.9997074792 0.005999444144 -0.005999444144 -0.9997074792 -0.005999444144 0.005999444144 0 0 0 -0.01500225939 0.1499561106 -0.1499561106 0.01500225939 -0.1499561106 0.1499561106 0 0 0 
0.041 0.9996924769 0.006149400255 -0.006149400255 -0.9996924769 -0.006149400255 0.006149400255 0 0 0 -0.01537743834 0.1499538591 -0.1499538591 0.01537743834 -0.1499538591 0.1499538591 0 0 0 
0.042 0.9996770995 0.006299354114 -0.006299354114 -0.9996770995 -0.006299354114 0.006299354114 0 0 0 -0.01575262649 0.1499515512 -0.1499515512 0.01575262649 -0.1499515512 0.1499515512 0 0 0 
0.043 0.9996613468 0.006449305665 -0.006449305665 -0.9996613468 -0.006449305665 0.006449305665 0 0 0 -0.01612782409 0.149949187 -0.149949187 0.01612782409 -0.149949187 0.149949187 0 0 0 
0.044 0.999645219 0.006599254852 -0.006599254852 -0.999645219 -0.006599254852 0.006599254852 0 0 0 -0.01650303136 0.1499467663 -0.1499467663 0.01650303136 -0.1499467663 0.1499467663 0 0 0 
0.045 0.999628716 0.006749201619 -0.006749201619 -0.999628716 -0.006749201619 0.006749201619 0 0 0 -0.01687824853 0.1499442893 -0.1499442893 0.01687824853 -0.1499442893 0.1499442893 0 0 0 
0.046 0.9996118377 0.006899145908 -0.006899145908 -0.9996118377 -0.006899145908 0.006899145908 0 0 0 -0.01725347583 0.1499417558 -0.1499417558 0.01725347583 -0.1499417558 0.1499417558 0 0 0 
0.047 0.9995945843 0.007049087664 -0.007049087664 -0.9995945843 -0.007049087664 0.007049087664 0 0 0 -0.0176287135 0.149939166 -0.149939166 0.0176287135 -0.149939166 0.149939166 0 0 0 
0.048 0.9995769556 0.00719902683 -0.00719902683 -0.9995769556 -0.00719902683 0.00719902683 0 0 0 -0.01800396176 0.1499365198 -0.1499365198 0.01800396176 -0.1499365198 0.1499365198 0 0 0 
0.049 0.9995589516 0.00734896335 -0.00734896335 -0.9995589516 -0.00734896335 0.00734896335 0 0 0 -0.01837922085 0.1499338171 -0.1499338171 0.01837922085 -0.1499338171 0.1499338171 0 0 0 
0.05 0.9995405724 0.007498897167 -0.007498897167 -0.9995405724 -0.007498897167 0.007498897167 0 0 0 -0.018754491 0.1499310581 -0.1499310581 0.018754491 -0.1499310581 0.1499310581 0 0 0 
0.051 0.9995218179 0.007648828225 -0.007648828225 -0.9995218179 -0.007648828225 0.007648828225 0 0 0 -0.01912977244 0.1499282426 -0.1499282426 0.01912977244 -0.1499282426 0.1499282426 0 0 0 
0.052 0.9995026881 0.007798756467 -0.007798756467 -0.9995026881 -0.007798756467 0.007798756467 0 0 0 -0.0195050654 0.1499253707 -0.1499253707 0.0195050654 -0.1499253707 0.1499253707 0 0 0 
0.053 0.999483183 0.007948681838 -0.007948681838 -0.999483183 -0.007948681838 0.007948681838 0 0 0 -0.01988037011 0.1499224423 -0.1499224423 0.01988037011 -0.1499224423 0.1499224423 0 0 0 
0.054 0.9994633027 0.00809860428 -0.00809860428 -0.9994633027 -0.00809860428 0.00809860428 0 0 0 -0.02025568681 0.1499194575 -0.1499194575 0.02025568681 -0.1499194575 0.1499194575 0 0 0 
0.055 0.999443047 0.008248523738 -0.008248523738 -0.999443047 -0.008248523738 0.008248523738 0 0 0 -0.02063101572 0.1499164162 -0.1499164162 0.02063101572 -0.1499164162 0.1499164162 0 0 0 
0.056 0.999422416 0.008398440154 -0.008398440154 -0.999422416 -0.008398440154 0.008398440154 0 0 0 -0.02100635709 0.1499133185 -0.1499133185 0.02100635709 -0.1499133185 0.1499133185 0 0 0 
0.057 0.9994014096 0.008548353473 -0.008548353473 -0.9994014096 -0.008548353473 0.008548353473 0 0 0 -0.02138171113 0.1499101643 -0.1499101643 0.02138171113 -0.1499101643 0.1499101643 0 0 0 
0.058 0.9993800279 0.008698263637 -0.008698263637 -0.9993800279 -0.008698263637 0.008698263637 0 0 0 -0.02175707808 0.1499069536 -0.1499069536 0.02175707808 -0.1499069536 0.1499069536 0 0 0 
0.059 0.9993582708 0.00884817059 -0.00884817059 -0.9993582708 -0.00884817059 0.00884817059 0 0 0 -0.02213245818 0.1499036864 -0.1499036864 0.02213245818 -0.1499036864 0.1499036864 0 0 0 
0.06 0.9993361384 0.008998074277 -0.008998074277 -0.9993361384 -0.008998074277 0.008998074277 0 0 0 -0.02250785166 0.1499003627 -0.1499003627 0.02250785166 -0.1499003627 0.1499003627 0 0 0 
0.061 0.9993136305 0.00914797464 -0.00914797464 -0.9993136305 -0.00914797464 0.00914797464 0 0 0 -0.02288325874 0.1498969825 -0.1498969825 0.02288325874 -0.1498969825 0.1498969825 0 0 0 
0.062 0.9992907473 0.009297871622 -0.009297871622 -0.9992907473 -0.009297871622 0.009297871622 0 0 0 -0.02325867966 0.1498935458 -0.1498935458 0.02325867966 -0.1498935458 0.1498935458 0 0 0 
0.063 0.9992674886 0.009447765168 -0.009447765168 -0.9992674886 -0.009447765168 0.009447765168 0 0 0 -0.02363411466 0.1498900526 -0.1498900526 0.02363411466 -0.1498900526 0.1498900526 0 0 0 
0.064 0.9992438545 0.009597655221 -0.009597655221 -0.9992438545 -0.009597655221 0.009597655221 0 0 0 -0.02400956396 0.1498865029 -0.1498865029 0.02400956396 -0.1498865029 0.1498865029 0 0 0 
0.065 0.9992198449 0.009747541723 -0.009747541723 -0.9992198449 -0.009747541723 0.009747541723 0 0 0 -0.02438502779 0.1498828966 -0.1498828966 0.02438502779 -0.1498828966 0.1498828966 0 0 0 
0.066 0.9991954599 0.00989742462 -0.00989742462 -0.9991954599 -0.00989742462 0.00989742462 0 0 0 -0.02476050639 0.1498792337 -0.1498792337 0.02476050639 -0.1498792337 0.1498792337 0 0 0 
0.067 0.9991706994 0.01004730385 -0.01004730385 -0.9991706994 -0.01004730385 0.01004730385 0 0 0 -0.02513599999 0.1498755143 -0.1498755143 0.02513599999 -0.1498755143 0.1498755143 0 0 0 
0.068 0.9991455634 0.01019717937 -0.01019717937 -0.9991455634 -0.01019717937 0.01019717937 0 0 0 -0.02551150883 0.1498717383 -0.1498717383 0.02551150883 -0.1498717383 0.1498717383 0 0 0 
0.069 0.9991200519 0.01034705111 -0.01034705111 -0.9991200519 -0.01034705111 0.01034705111 0 0 0 -0.02588703313 0.1498679057 -0.1498679057 0.02588703313 -0.1498679057 0.1498679057 0 0 0 
0.07 0.9990941648 0.01049691901 -0.01049691901 -0.9990941648 -0.01049691901 0.01049691901 0 0 0 -0.02626257312 0.1498640166 -0.1498640166 0.02626257312 -0.1498640166 0.1498640166 0 0 0 
0.071 0.9990679022 0.01064678303 -0.01064678303 -0.9990679022 -0.01064678303 0.01064678303 0 0 0 -0.02663812905 0.1498600708 -0.1498600708 0.02663812905 -0.1498600708 0.1498600708 0 0 0 
0.072 0.9990412641 0.0107966431 -0.0107966431 -0.9990412641 -0.0107966431 0.0107966431 0 0 0 -0.02701370114 0.1498560685 -0.1498560685 0.02701370114 -0.1498560685 0.1498560685 0 0 0 
0.073 0.9990142504 0.01094649917 -0.01094649917 -0.9990142504 -0.01094649917 0.01094649917 0 0 0 -0.02738928962 0.1498520095 -0.1498520095 0.02738928962 -0.1498520095 0.1498520095 0 0 0 
0.074 0.9989868611 0.01109635118 -0.01109635118 -0.9989868611 -0.01109635118 0.01109635118 0 0 0 -0.02776489473 0.1498478939 -0.1498478939 0.02776489473 -0.1498478939 0.1498478939 0 0 0 
0.075 0.9989590962 0.01124619907 -0.01124619907 -0.9989590962 -0.01124619907 0.01124619907 0 0 0 -0.0281405167 0.1498437216 -0.1498437216 0.0281405167 -0.1498437216 0.1498437216 0 0 0 
0.076 0.9989309557 0.01139604279 -0.01139604279 -0.9989309557 -0.01139604279 0.01139604279 0 0 0 -0.02851615576 0.1498394927 -0.1498394927 0.02851615576 -0.1498394927 0.1498394927 0 0 0 
0.077 0.9989024396 0.01154588229 -0.01154588229 -0.9989024396 -0.01154588229 0.01154588229 0 0 0 -0.02889181215 0.1498352071 -0.1498352071 0.02889181215 -0.1498352071 0.1498352071 0 0 0 
0.078 0.9988735477 0.01169571749 -0.01169571749 -0.9988735477 -0.01169571749 0.01169571749 0 0 0 -0.0292674861 0.1498308649 -0.1498308649 0.0292674861 -0.1498308649 0.1498308649 0 0 0 
0.079 0.9988442803 0.01184554836 -0.01184554836 -0.9988442803 -0.01184554836 0.01184554836 0 0 0 -0.02964317784 0.1498264659 -0.1498264659 0.02964317784 -0.1498264659 0.1498264659 0 0 0 
0.08 0.9988146371 0.01199537482 -0.01199537482 -0.9988146371 -0.01199537482 0.01199537482 0 0 0 -0.0300188876 0.1498220103 -0.1498220103 0.0300188876 -0.1498220103 0.1498220103 0 0 0 
0.081 0.9987846182 0.01214519683 -0.01214519683 -0.9987846182 -0.01214519683 0.01214519683 0 0 0 -0.03039461562 0.1498174979 -0.1498174979 0.03039461562 -0.1498174979 0.1498174979 0 0 0 
0.082 0.9987542236 0.01229501433 -0.01229501433 -0.9987542236 -0.01229501433 0.01229501433 0 0 0 -0.03077036213 0.1498129289 -0.1498129289 0.03077036213 -0.1498129289 0.1498129289 0 0 0 
0.083 0.9987234532 0.01244482726 -0.01244482726 -0.9987234532 -0.01244482726 0.01244482726 0 0 0 -0.03114612736 0.1498083031 -0.1498083031 0.03114612736 -0.1498083031 0.1498083031 0 0 0 
0.084 0.9986923071 0.01259463556 -0.01259463556 -0.9986923071 -0.01259463556 0.01259463556 0 0 0 -0.03152191155 0.1498036205 -0.1498036205 0.03152191155 -0.1498036205 0.1498036205 0 0 0 
0.085 0.9986607852 0.01274443918 -0.01274443918 -0.9986607852 -0.01274443918 0.01274443918 0 0 0 -0.03189771493 0.1497988812 -0.1497988812 0.03189771493 -0.1497988812 0.1497988812 0 0 0 
0.086 0.9986288875 0.01289423807 -0.01289423807 -0.9986288875 -0.01289423807 0.01289423807 0 0 0 -0.03227353773 0.1497940851 -0.1497940851 0.03227353773 -0.1497940851 0.1497940851 0 0 0 
0.087 0.9985966139 0.01304403215 -0.01304403215 -0.9985966139 -0.01304403215 0.01304403215 0 0 0 -0.03264938019 0.1497892323 -0.1497892323 0.03264938019 -0.1497892323 0.1497892323 0 0 0 
0.088 0.9985639645 0.01319382138 -0.01319382138 -0.9985639645 -0.01319382138 0.01319382138 0 0 0 -0.03302524254 0.1497843226 -0.1497843226 0.03302524254 -0.1497843226 0.1497843226 0 0 0 
0.089 0.9985309393 0.01334360571 -0.01334360571 -0.9985309393 -0.01334360571 0.01334360571 0 0 0 -0.03340112501 0.1497793562 -0.1497793562 0.03340112501 -0.1497793562 0.1497793562 0 0 0 
0.09 0.9984975382 0.01349338506 -0.01349338506 -0.9984975382 -0.01349338506 0.01349338506 0 0 0 -0.03377702784 0.1497743329 -0.1497743329 0.03377702784 -0.1497743329 0.1497743329 0 0 0 
0.091 0.9984637612 0.01364315939 -0.01364315939 -0.9984637612 -0.01364315939 0.01364315939 0 0 0 -0.03415295126 0.1497692528 -0.1497692528 0.03415295126 -0.1497692528 0.1497692528 0 0 0 
0.092 0.9984296082 0.01379292865 -0.01379292865 -0.9984296082 -0.01379292865 0.01379292865 0 0 0 -0.0345288955 0.1497641158 -0.1497641158 0.0345288955 -0.1497641158 0.1497641158 0 0 0 
0.093 0.9983950793 0.01394269276 -0.01394269276 -0.9983950793 -0.01394269276 0.01394269276 0 0 0 -0.0349048608 0.149758922 -0.149758922 0.0349048608 -0.149758922 0.149758922 0 0 0 
0.094 0.9983601744 0.01409245169 -0.01409245169 -0.9983601744 -0.01409245169 0.01409245169 0 0 0 -0.03528084739 0.1497536713 -0.1497536713 0.03528084739 -0.1497536713 0.1497536713 0 0 0 
0.095 0.9983248936 0.01424220536 -0.01424220536 -0.9983248936 -0.01424220536 0.01424220536 0 0 0 -0.03565685551 0.1497483637 -0.1497483637 0.03565685551 -0.1497483637 0.1497483637 0 0 0 
0.096 0.9982892367 0.01439195372 -0.01439195372 -0.9982892367 -0.01439195372 0.01439195372 0 0 0 -0.03603288539 0.1497429993 -0.1497429993 0.03603288539 -0.1497429993 0.1497429993 0 0 0 
0.097 0.9982532039 0.01454169672 -0.01454169672 -0.9982532039 -0.01454169672 0.01454169672 0 0 0 -0.03640893727 0.1497375779 -0.1497375779 0.03640893727 -0.1497375779 0.1497375779 0 0 0 
0.098 0.9982167949 0.0146914343 -0.0146914343 -0.9982167949 -0.0146914343 0.0146914343 0 0 0 -0.03678501137 0.1497320995 -0.1497320995 0.03678501137 -0.1497320995 0.1497320995 0 0 0 
0.099 0.9981800099 0.0148411664 -0.0148411664 -0.9981800099 -0.0148411664 0.0148411664 0 0 0 -0.03716110793 0.1497265643 -0.1497265643 0.03716110793 -0.1497265643 0.1497265643 0 0 0 
0.1 0.9981428488 0.01499089296 -0.01499089296 -0.9981428488 -0.01499089296 0.01499089296 0 0 0 -0.03753722719 0.149720972 -0.149720972 0.03753722719 -0.149720972 0.149720972 0 0 0 
0.101 0.9981053116 0.01514061393 -0.01514061393 -0.9981053116 -0.01514061393 0.01514061393 0 0 0 -0.03791336939 0.1497153228 -0.1497153228 0.03791336939 -0.1497153228 0.1497153228 0 0 0 
0.102 0.9980673982 0.01529032926 -0.01529032926 -0.9980673982 -0.01529032926 0.01529032926 0 0 0 -0.03828953474 0.1497096167 -0.1497096167 0.03828953474 -0.1497096167 0.1497096167 0 0 0 
0.103 0.9980291087 0.01544003887 -0.01544003887 -0.9980291087 -0.01544003887 0.01544003887 0 0 0 -0.0386657235 0.1497038535 -0.1497038535 0.0386657235 -0.1497038535 0.1497038535 0 0 0 
0.104 0.9979904429 0.01558974273 -0.01558974273 -0.9979904429 -0.01558974273 0.01558974273 0 0 0 -0.03904193589 0.1496980333 -0.1496980333 0.03904193589 -0.1496980333 0.1496980333 0 0 0 
0.105 0.997951401 0.01573944076 -0.01573944076 -0.997951401 -0.01573944076 0.01573944076 0 0 0 -0.03941817216 0.149692156 -0.149692156 0.03941817216 -0.149692156 0.149692156 0 0 0 
0.106 0.9979119828 0.01588913292 -0.01588913292 -0.9979119828 -0.01588913292 0.01588913292 0 0 0 -0.03979443252 0.1496862217 -0.1496862217 0.03979443252 -0.1496862217 0.1496862217 0 0 0 
0.107 0.9978721884 0.01603881914 -0.01603881914 -0.9978721884 -0.01603881914 0.01603881914 0 0 0 -0.04017071723 0.1496802304 -0.1496802304 0.04017071723 -0.1496802304 0.1496802304 0 0 0 
0.108 0.9978320177 0.01618849937 -0.01618849937 -0.9978320177 -0.01618849937 0.01618849937 0 0 0 -0.04054702651 0.149674182 -0.149674182 0.04054702651 -0.149674182 0.149674182 0 0 0 
0.109 0.9977914707 0.01633817355 -0.01633817355 -0.9977914707 -0.01633817355 0.01633817355 0 0 0 -0.0409233606 0.1496680764 -0.1496680764 0.0409233606 -0.1496680764 0.1496680764 0 0 0 
0.11 0.9977505473 0.01648784163 -0.01648784163 -0.9977505473 -0.01648784163 0.01648784163 0 0 0 -0.04129971973 0.1496619138 -0.1496619138 0.04129971973 -0.1496619138 0.1496619138 0 0 0 
0.111 0.9977092476 0.01663750354 -0.01663750354 -0.9977092476 -0.01663750354 0.01663750354 0 0 0 -0.04167610414 0.1496556941 -0.1496556941 0.04167610414 -0.1496556941 0.1496556941 0 0 0 
0.112 0.9976675715 0.01678715923 -0.01678715923 -0.9976675715 -0.01678715923 0.01678715923 0 0 0 -0.04205251407 0.1496494172 -0.1496494172 0.04205251407 -0.1496494172 0.1496494172 0 0 0 
0.113 0.997625519 0.01693680865 -0.01693680865 -0.997625519 -0.01693680865 0.01693680865 0 0 0 -0.04242894975 0.1496430831 -0.1496430831 0.04242894975 -0.1496430831 0.1496430831 0 0 0 
0.114 0.99758309 0.01708645173 -0.01708645173 -0.99758309 -0.01708645173 0.01708645173 0 0 0 -0.04280541141 0.1496366919 -0.1496366919 0.04280541141 -0.1496366919 0.1496366919 0 0 0 
0.115 0.9975402846 0.01723608843 -0.01723608843 -0.9975402846 -0.01723608843 0.01723608843 0 0 0 -0.04318189929 0.1496302434 -0.1496302434 0.04318189929 -0.1496302434 0.1496302434 0 0 0 
0.116 0.9974971027 0.01738571867 -0.01738571867 -0.9974971027 -0.01738571867 0.01738571867 0 0 0 -0.04355841363 0.1496237378 -0.1496237378 0.04355841363 -0.1496237378 0.1496237378 0 0 0 
0.117 0.9974535443 0.01753534241 -0.01753534241 -0.9974535443 -0.01753534241 0.01753534241 0 0 0 -0.04393495467 0.1496171749 -0.1496171749 0.04393495467 -0.1496171749 0.1496171749 0 0 0 
0.118 0.9974096093 0.01768495958 -0.01768495958 -0.9974096093 -0.01768495958 0.01768495958 0 0 0 -0.04431152263 0.1496105548 -0.1496105548 0.04431152263 -0.1496105548 0.1496105548 0 0 0 
0.119 0.9973652978 0.01783457014 -0.01783457014 -0.9973652978 -0.01783457014 0.01783457014 0 0 0 -0.04468811775 0.1496038775 -0.1496038775 0.04468811775 -0.1496038775 0.1496038775 0 0 0 
0.12 0.9973206097 0.01798417401 -0.01798417401 -0.9973206097 -0.01798417401 0.01798417401 0 0 0 -0.04506474028 0.1495971428 -0.1495971428 0.04506474028 -0.1495971428 0.1495971428 0 0 0 
0.121 0.997275545 0.01813377116 -0.01813377116 -0.997275545 -0.01813377116 0.01813377116 0 0 0 -0.04544139044 0.1495903509 -0.1495903509 0.04544139044 -0.1495903509 0.1495903509 0 0 0 
0.122 0.9972301036 0.01828336151 -0.01828336151 -0.9972301036 -0.01828336151 0.01828336151 0 0 0 -0.04581806847 0.1495835016 -0.1495835016 0.04581806847 -0.1495835016 0.1495835016 0 0 0 
0.123 0.9971842855 0.01843294501 -0.01843294501 -0.9971842855 -0.01843294501 0.01843294501 0 0 0 -0.04619477462 0.149576595 -0.149576595 0.04619477462 -0.149576595 0.149576595 0 0 0 
0.124 0.9971380907 0.0185825216 -0.0185825216 -0.9971380907 -0.0185825216 0.0185825216 0 0 0 -0.0465715091 0.1495696311 -0.1495696311 0.0465715091 -0.1495696311 0.1495696311 0 0 0 
0.125 0.9970915192 0.01873209124 -0.01873209124 -0.9970915192 -0.01873209124 0.01873209124 0 0 0 -0.04694827217 0.1495626098 -0.1495626098 0.04694827217 -0.1495626098 0.1495626098 0 0 0 
0.126 0.9970445709 0.01888165385 -0.01888165385 -0.9970445709 -0.01888165385 0.01888165385 0 0 0 -0.04732506406 0.1495555311 -0.1495555311 0.04732506406 -0.1495555311 0.1495555311 0 0 0 
0.127 0.9969972459 0.01903120938 -0.01903120938 -0.9969972459 -0.01903120938 0.01903120938 0 0 0 -0.047701885 0.149548395 -0.149548395 0.047701885 -0.149548395 0.149548395 0 0 0 
0.128 0.996949544 0.01918075777 -0.01918075777 -0.996949544 -0.01918075777 0.01918075777 0 0 0 -0.04807873524 0.1495412015 -0.1495412015 0.04807873524 -0.1495412015 0.1495412015 0 0 0 
0.129 0.9969014653 0.01933029897 -0.01933029897 -0.9969014653 -0.01933029897 0.01933029897 0 0 0 -0.048455615 0.1495339505 -0.1495339505 0.048455615 -0.1495339505 0.1495339505 0 0 0 
0.13 0.9968530096 0.01947983292 -0.01947983292 -0.9968530096 -0.01947983292 0.01947983292 0 0 0 -0.04883252453 0.1495266421 -0.1495266421 0.04883252453 -0.1495266421 0.1495266421 0 0 0 
0.131 0.9968041771 0.01962935957 -0.01962935957 -0.9968041771 -0.01962935957 0.01962935957 0 0 0 -0.04920946406 0.1495192762 -0.1495192762 0.04920946406 -0.1495192762 0.1495192762 0 0 0 
0.132 0.9967549676 0.01977887884 -0.01977887884 -0.9967549676 -0.01977887884 0.01977887884 0 0 0 -0.04958643383 0.1495118528 -0.1495118528 0.04958643383 -0.1495118528 0.1495118528 0 0 0 
