0.27 0.9862800602 0.04031396886 -0.04031396886 -0.9862800602 -0.04031396886 0.04031396886 0 0 0 -0.1020147248 0.1479168433 -0.1479168433 0.1020147248 -0.1479168433 0.1479168433 0 0 0 
0.28 0.9852407339 0.04179235335 -0.04179235335 -0.9852407339 -0.04179235335 0.04179235335 0 0 0 -0.1058537792 0.1477569614 -0.1477569614 0.1058537792 -0.1477569614 0.1477569614 0 0 0 
0.29 0.9841629839 0.04326910802 -0.04326910802 -0.9841629839 -0.04326910802 0.04326910802 0 0 0 -0.1096995843 0.1475908554 -0.1475908554 0.1096995843 -0.1475908554 0.1475908554 0 0 0 
0.3 0.9830467415 0.04474417039 -0.04474417039 -0.9830467415 -0.04474417039 0.04474417039 0 0 0 -0.1135524039 0.1474184796 -0.1474184796 0.1135524039 -0.1474184796 0.1474184796 0 0 0 
0.31 0.9818919351 0.04621747753 -0.04621747753 -0.9818919351 -0.04621747753 0.04621747753 0 0 0 -0.1174125047 0.1472397865 -0.1472397865 0.1174125047 -0.1472397865 0.1472397865 0 0 0 
0.32 0.9806984907 0.04768896604 -0.04768896604 -0.9806984907 -0.04768896604 0.04768896604 0 0 0 -0.1212801557 0.1470547263 -0.1470547263 0.1212801557 -0.1470547263 0.1470547263 0 0 0 
0.33 0.9794663313 0.04915857198 -0.04915857198 -0.9794663313 -0.04915857198 0.04915857198 0 0 0 -0.1251556288 0.1468632476 -0.1468632476 0.1251556288 -0.1468632476 0.1468632476 0 0 0 
0.34 0.9781953773 0.0506262309 -0.0506262309 -0.9781953773 -0.0506262309 0.0506262309 0 0 0 -0.1290391987 0.1466652965 -0.1466652965 0.1290391987 -0.1466652965 0.1466652965 0 0 0 
0.35 0.9768855466 0.05209187782 -0.05209187782 -0.9768855466 -0.05209187782 0.05209187782 0 0 0 -0.132931143 0.1464608175 -0.1464608175 0.132931143 -0.1464608175 0.1464608175 0 0 0 
0.36 0.9755367538 0.05355544716 -0.05355544716 -0.9755367538 -0.05355544716 0.05355544716 0 0 0 -0.1368317426 0.1462497525 -0.1462497525 0.1368317426 -0.1462497525 0.1462497525 0 0 0 
0.37 0.974148911 0.05501687277 -0.05501687277 -0.974148911 -0.05501687277 0.05501687277 0 0 0 -0.1407412815 0.1460320417 -0.1460320417 0.1407412815 -0.1460320417 0.1460320417 0 0 0 
0.38 0.9727219274 0.05647608789 -0.05647608789 -0.9727219274 -0.05647608789 0.05647608789 0 0 0 -0.1446600469 0.1458076228 -0.1458076228 0.1446600469 -0.1458076228 0.1458076228 0 0 0 
0.39 0.9712557093 0.05793302512 -0.05793302512 -0.9712557093 -0.05793302512 0.05793302512 0 0 0 -0.1485883297 0.1455764312 -0.1455764312 0.1485883297 -0.1455764312 0.1455764312 0 0 0 
0.4 0.96975016 0.05938761641 -0.05938761641 -0.96975016 -0.05938761641 0.05938761641 0 0 0 -0.1525264242 0.1453384001 -0.1453384001 0.1525264242 -0.1453384001 0.1453384001 0 0 0 
0.41 0.96820518 0.06083979301 -0.06083979301 -0.96820518 -0.06083979301 0.06083979301 0 0 0 -0.1564746286 0.1450934603 -0.1450934603 0.1564746286 -0.1450934603 0.1450934603 0 0 0 
0.42 0.9666206667 0.0622894855 -0.0622894855 -0.9666206667 -0.0622894855 0.0622894855 0 0 0 -0.1604332448 0.1448415403 -0.1448415403 0.1604332448 -0.1448415403 0.1448415403 0 0 0 
0.43 0.9649965143 0.0637366237 -0.0637366237 -0.9649965143 -0.0637366237 0.0637366237 0 0 0 -0.1644025788 0.1445825657 -0.1445825657 0.1644025788 -0.1445825657 0.1445825657 0 0 0 
0.44 0.9633326143 0.06518113669 -0.06518113669 -0.9633326143 -0.06518113669 0.06518113669 0 0 0 -0.1683829407 0.1443164601 -0.1443164601 0.1683829407 -0.1443164601 0.1443164601 0 0 0 
0.45 0.9616288547 0.06662295277 -0.06662295277 -0.9616288547 -0.06662295277 0.06662295277 0 0 0 -0.172374645 0.144043144 -0.144043144 0.172374645 -0.144043144 0.144043144 0 0 0 
0.46 0.9598851206 0.06806199944 -0.06806199944 -0.9598851206 -0.06806199944 0.06806199944 0 0 0 -0.1763780105 0.1437625356 -0.1437625356 0.1763780105 -0.1437625356 0.1437625356 0 0 0 
0.47 0.9581012937 0.06949820335 -0.06949820335 -0.9581012937 -0.06949820335 0.06949820335 0 0 0 -0.1803933608 0.1434745501 -0.1434745501 0.1803933608 -0.1434745501 0.1434745501 0 0 0 
0.48 0.9562772525 0.0709314903 -0.0709314903 -0.9562772525 -0.0709314903 0.0709314903 0 0 0 -0.184421024 0.1431790999 -0.1431790999 0.184421024 -0.1431790999 0.1431790999 0 0 0 
0.49 0.9544128724 0.0723617852 -0.0723617852 -0.9544128724 -0.0723617852 0.0723617852 0 0 0 -0.1884613335 0.1428760947 -0.1428760947 0.1884613335 -0.1428760947 0.1428760947 0 0 0 
0.5 0.952508025 0.07378901205 -0.07378901205 -0.952508025 -0.07378901205 0.07378901205 0 0 0 -0.1925146275 0.1425654409 -0.1425654409 0.1925146275 -0.1425654409 0.1425654409 0 0 0 
0.51 0.950562579 0.07521309387 -0.07521309387 -0.950562579 -0.07521309387 0.07521309387 0 0 0 -0.1965812496 0.1422470422 -0.1422470422 0.1965812496 -0.1422470422 0.1422470422 0 0 0 
0.52 0.9485763992 0.07663395273 -0.07663395273 -0.9485763992 -0.07663395273 0.07663395273 0 0 0 -0.2006615489 0.141920799 -0.141920799 0.2006615489 -0.141920799 0.141920799 0 0 0 
0.53 0.9465493471 0.07805150968 -0.07805150968 -0.9465493471 -0.07805150968 0.07805150968 0 0 0 -0.2047558801 0.1415866082 -0.1415866082 0.2047558801 -0.1415866082 0.1415866082 0 0 0 
0.54 0.9444812807 0.07946568473 -0.07946568473 -0.9444812807 -0.07946568473 0.07946568473 0 0 0 -0.2088646039 0.1412443639 -0.1412443639 0.2088646039 -0.1412443639 0.1412443639 0 0 0 
0.55 0.9423720541 0.08087639679 -0.08087639679 -0.9423720541 -0.08087639679 0.08087639679 0 0 0 -0.2129880869 0.1408939563 -0.1408939563 0.2129880869 -0.1408939563 0.1408939563 0 0 0 
0.56 0.940221518 0.08228356367 -0.08228356367 -0.940221518 -0.08228356367 0.08228356367 0 0 0 -0.2171267021 0.1405352722 -0.1405352722 0.2171267021 -0.1405352722 0.1405352722 0 0 0 
0.57 0.9380295191 0.08368710205 -0.08368710205 -0.9380295191 -0.08368710205 0.08368710205 0 0 0 -0.2212808288 0.1401681951 -0.1401681951 0.2212808288 -0.1401681951 0.1401681951 0 0 0 
0.58 0.9357959005 0.08508692738 -0.08508692738 -0.9357959005 -0.08508692738 0.08508692738 0 0 0 -0.2254508532 0.1397926042 -0.1397926042 0.2254508532 -0.1397926042 0.1397926042 0 0 0 
0.59 0.9335205011 0.08648295393 -0.08648295393 -0.9335205011 -0.08648295393 0.08648295393 0 0 0 -0.2296371682 0.1394083752 -0.1394083752 0.2296371682 -0.1394083752 0.1394083752 0 0 0 
0.6 0.9312031562 0.08787509468 -0.08787509468 -0.9312031562 -0.08787509468 0.08787509468 0 0 0 -0.2338401742 0.1390153798 -0.1390153798 0.2338401742 -0.1390153798 0.1390153798 0 0 0 
0.61 0.9288436967 0.08926326132 -0.08926326132 -0.9288436967 -0.08926326132 0.08926326132 0 0 0 -0.2380602787 0.1386134855 -0.1386134855 0.2380602787 -0.1386134855 0.1386134855 0 0 0 
0.62 0.9264419496 0.09064736418 -0.09064736418 -0.9264419496 -0.09064736418 0.09064736418 0 0 0 -0.2422978971 0.1382025555 -0.1382025555 0.2422978971 -0.1382025555 0.1382025555 0 0 0 
0.63 0.9239977377 0.09202731221 -0.09202731221 -0.9239977377 -0.09202731221 0.09202731221 0 0 0 -0.2465534526 0.1377824488 -0.1377824488 0.2465534526 -0.1377824488 0.1377824488 0 0 0 
0.64 0.9215108795 0.09340301292 -0.09340301292 -0.9215108795 -0.09340301292 0.09340301292 0 0 0 -0.2508273765 0.1373530197 -0.1373530197 0.2508273765 -0.1373530197 0.1373530197 0 0 0 
0.65 0.9189811891 0.09477437236 -0.09477437236 -0.9189811891 -0.09477437236 0.09477437236 0 0 0 -0.255120109 0.136914118 -0.136914118 0.255120109 -0.136914118 0.136914118 0 0 0 
0.66 0.9164084763 0.09614129504 -0.09614129504 -0.9164084763 -0.09614129504 0.09614129504 0 0 0 -0.2594320986 0.1364655886 -0.1364655886 0.2594320986 -0.1364655886 0.1364655886 0 0 0 
0.67 0.9137925461 0.09750368388 -0.09750368388 -0.9137925461 -0.09750368388 0.09750368388 0 0 0 -0.2637638032 0.1360072713 -0.1360072713 0.2637638032 -0.1360072713 0.1360072713 0 0 0 
0.68 0.9111331991 0.0988614402 -0.0988614402 -0.9111331991 -0.0988614402 0.0988614402 0 0 0 -0.26811569 0.1355390009 -0.1355390009 0.26811569 -0.1355390009 0.1355390009 0 0 0 
0.69 0.9084302312 0.1002144636 -0.1002144636 -0.9084302312 -0.1002144636 0.1002144636 0 0 0 -0.2724882359 0.1350606068 -0.1350606068 0.2724882359 -0.1350606068 0.1350606068 0 0 0 
0.7 0.9056834333 0.1015626521 -0.1015626521 -0.9056834333 -0.1015626521 0.1015626521 0 0 0 -0.2768819279 0.1345719128 -0.1345719128 0.2768819279 -0.1345719128 0.1345719128 0 0 0 
0.71 0.9028925915 0.1029059016 -0.1029059016 -0.9028925915 -0.1029059016 0.1029059016 0 0 0 -0.2812972635 0.1340727371 -0.1340727371 0.2812972635 -0.1340727371 0.1340727371 0 0 0 
0.72 0.9000574868 0.1042441065 -0.1042441065 -0.9000574868 -0.1042441065 0.1042441065 0 0 0 -0.2857347509 0.1335628919 -0.1335628919 0.2857347509 -0.1335628919 0.1335628919 0 0 0 
0.73 0.8971778953 0.1055771591 -0.1055771591 -0.8971778953 -0.1055771591 0.1055771591 0 0 0 -0.2901949094 0.1330421833 -0.1330421833 0.2901949094 -0.1330421833 0.1330421833 0 0 0 
0.74 0.8942535874 0.1069049499 -0.1069049499 -0.8942535874 -0.1069049499 0.1069049499 0 0 0 -0.29467827 0.1325104108 -0.1325104108 0.29467827 -0.1325104108 0.1325104108 0 0 0 
0.75 0.8912843286 0.108227367 -0.108227367 -0.8912843286 -0.108227367 0.108227367 0 0 0 -0.2991853758 0.1319673678 -0.1319673678 0.2991853758 -0.1319673678 0.1319673678 0 0 0 
0.76 0.8882698787 0.1095442969 -0.1095442969 -0.8882698787 -0.1095442969 0.1095442969 0 0 0 -0.3037167819 0.1314128403 -0.1314128403 0.3037167819 -0.1314128403 0.1314128403 0 0 0 
0.77 0.8852099917 0.1108556235 -0.1108556235 -0.8852099917 -0.1108556235 0.1108556235 0 0 0 -0.3082730567 0.1308466074 -0.1308466074 0.3082730567 -0.1308466074 0.1308466074 0 0 0 
0.78 0.8821044162 0.1121612287 -0.1121612287 -0.8821044162 -0.1121612287 0.1121612287 0 0 0 -0.3128547817 0.1302684411 -0.1302684411 0.3128547817 -0.1302684411 0.1302684411 0 0 0 
0.79 0.8789528947 0.1134609919 -0.1134609919 -0.8789528947 -0.1134609919 0.1134609919 0 0 0 -0.3174625522 0.1296781052 -0.1296781052 0.3174625522 -0.1296781052 0.1296781052 0 0 0 
0.8 0.8757551638 0.1147547904 -0.1147547904 -0.8757551638 -0.1147547904 0.1147547904 0 0 0 -0.3220969778 0.1290753559 -0.1290753559 0.3220969778 -0.1290753559 0.1290753559 0 0 0 
0.81 0.8725109538 0.1160424987 -0.1160424987 -0.8725109538 -0.1160424987 0.1160424987 0 0 0 -0.3267586831 0.1284599411 -0.1284599411 0.3267586831 -0.1284599411 0.1284599411 0 0 0 
0.82 0.8692199887 0.1173239888 -0.1173239888 -0.8692199887 -0.1173239888 0.1173239888 0 0 0 -0.3314483079 0.1278316 -0.1278316 0.3314483079 -0.1278316 0.1278316 0 0 0 
0.83 0.8658819862 0.1185991302 -0.1185991302 -0.8658819862 -0.1185991302 0.1185991302 0 0 0 -0.3361665081 0.1271900629 -0.1271900629 0.3361665081 -0.1271900629 0.1271900629 0 0 0 
0.84 0.8624966571 0.1198677896 -0.1198677896 -0.8624966571 -0.1198677896 0.1198677896 0 0 0 -0.3409139562 0.1265350506 -0.1265350506 0.3409139562 -0.1265350506 0.1265350506 0 0 0 
0.85 0.8590637056 0.1211298308 -0.1211298308 -0.8590637056 -0.1211298308 0.1211298308 0 0 0 -0.3456913416 0.1258662745 -0.1258662745 0.3456913416 -0.1258662745 0.1258662745 0 0 0 
0.86 0.8555828287 0.1223851146 -0.1223851146 -0.8555828287 -0.1223851146 0.1223851146 0 0 0 -0.3504993719 0.1251834358 -0.1251834358 0.3504993719 -0.1251834358 0.1251834358 0 0 0 
0.87 0.8520537165 0.123633499 -0.123633499 -0.8520537165 -0.123633499 0.123633499 0 0 0 -0.3553387729 0.124486225 -0.124486225 0.3553387729 -0.124486225 0.124486225 0 0 0 
0.88 0.8484760516 0.1248748386 -0.1248748386 -0.8484760516 -0.1248748386 0.1248748386 0 0 0 -0.36021029 0.1237743218 -0.1237743218 0.36021029 -0.1237743218 0.1237743218 0 0 0 
0.89 0.8448495091 0.1261089849 -0.1261089849 -0.8448495091 -0.1261089849 0.1261089849 0 0 0 -0.3651146882 0.1230473946 -0.1230473946 0.3651146882 -0.1230473946 0.1230473946 0 0 0 
0.9 0.8411737562 0.127335786 -0.127335786 -0.8411737562 -0.127335786 0.127335786 0 0 0 -0.3700527535 0.1223050995 -0.1223050995 0.3700527535 -0.1223050995 0.1223050995 0 0 0 
0.91 0.8374484523 0.1285550864 -0.1285550864 -0.8374484523 -0.1285550864 0.1285550864 0 0 0 -0.3750252934 0.1215470806 -0.1215470806 0.3750252934 -0.1215470806 0.1215470806 0 0 0 
0.92 0.8336732486 0.129766727 -0.129766727 -0.8336732486 -0.129766727 0.129766727 0 0 0 -0.3800331379 0.1207729686 -0.1207729686 0.3800331379 -0.1207729686 0.1207729686 0 0 0 
0.93 0.8298477877 0.1309705452 -0.1309705452 -0.8298477877 -0.1309705452 0.1309705452 0 0 0 -0.3850771403 0.1199823809 -0.1199823809 0.3850771403 -0.1199823809 0.1199823809 0 0 0 
0.94 0.8259717039 0.132166374 -0.132166374 -0.8259717039 -0.132166374 0.132166374 0 0 0 -0.3901581781 0.1191749206 -0.1191749206 0.3901581781 -0.1191749206 0.1191749206 0 0 0 
0.95 0.8220446223 0.1333540429 -0.1333540429 -0.8220446223 -0.1333540429 0.1333540429 0 0 0 -0.3952771541 0.118350176 -0.118350176 0.3952771541 -0.118350176 0.118350176 0 0 0 
0.96 0.8180661589 0.1345333769 -0.1345333769 -0.8180661589 -0.1345333769 0.1345333769 0 0 0 -0.4004349975 0.11750772 -0.11750772 0.4004349975 -0.11750772 0.11750772 0 0 0 
0.97 0.8140359203 0.1357041967 -0.1357041967 -0.8140359203 -0.1357041967 0.1357041967 0 0 0 -0.4056326648 0.1166471091 -0.1166471091 0.4056326648 -0.1166471091 0.1166471091 0 0 0 
0.98 0.8099535035 0.1368663184 -0.1368663184 -0.8099535035 -0.1368663184 0.1368663184 0 0 0 -0.410871141 0.1157678829 -0.1157678829 0.410871141 -0.1157678829 0.1157678829 0 0 0 
0.99 0.8058184954 0.1380195536 -0.1380195536 -0.8058184954 -0.1380195536 0.1380195536 0 0 0 -0.4161514407 0.1148695634 -0.1148695634 0.4161514407 -0.1148695634 0.1148695634 0 0 0 
1 0.8016304725 0.1391637089 -0.1391637089 -0.8016304725 -0.1391637089 0.1391637089 0 0 0 -0.4214746098 0.1139516535 -0.1139516535 0.4214746098 -0.1139516535 0.1139516535 0 0 0 
1.01 0.797389001 0.1402985858 -0.1402985858 -0.797389001 -0.1402985858 0.1402985858 0 0 0 -0.4268417262 0.1130136371 -0.1130136371 0.4268417262 -0.1130136371 0.1130136371 0 0 0 
1.02 0.7930936357 0.1414239808 -0.1414239808 -0.7930936357 -0.1414239808 0.1414239808 0 0 0 -0.4322539017 0.1120549773 -0.1120549773 0.4322539017 -0.1120549773 0.1120549773 0 0 0 
1.03 0.7887439206 0.1425396845 -0.1425396845 -0.7887439206 -0.1425396845 0.1425396845 0 0 0 -0.437712283 0.1110751157 -0.1110751157 0.437712283 -0.1110751157 0.1110751157 0 0 0 
1.04 0.7843393877 0.1436454822 -0.1436454822 -0.7843393877 -0.1436454822 0.1436454822 0 0 0 -0.4432180539 0.1100734715 -0.1100734715 0.4432180539 -0.1100734715 0.1100734715 0 0 0 
1.05 0.779879557 0.144741153 -0.144741153 -0.779879557 -0.144741153 0.144741153 0 0 0 -0.4487724363 0.1090494401 -0.1090494401 0.4487724363 -0.1090494401 0.1090494401 0 0 0 
1.06 0.7753639364 0.14582647 -0.14582647 -0.7753639364 -0.14582647 0.14582647 0 0 0 -0.454376692 0.1080023918 -0.1080023918 0.454376692 -0.1080023918 0.1080023918 0 0 0 
1.07 0.7707920206 0.1469011999 -0.1469011999 -0.7707920206 -0.1469011999 0.1469011999 0 0 0 -0.4600321249 0.1069316708 -0.1069316708 0.4600321249 -0.1069316708 0.1069316708 0 0 0 
1.08 0.7661632912 0.1479651024 -0.1479651024 -0.7661632912 -0.1479651024 0.1479651024 0 0 0 -0.4657400827 0.105836594 -0.105836594 0.4657400827 -0.105836594 0.105836594 0 0 0 
1.09 0.7614772161 0.1490179306 -0.1490179306 -0.7614772161 -0.1490179306 0.1490179306 0 0 0 -0.4715019588 0.1047164487 -0.1047164487 0.4715019588 -0.1047164487 0.1047164487 0 0 0 
1.1 0.7567332491 0.1500594302 -0.1500594302 -0.7567332491 -0.1500594302 0.1500594302 0 0 0 -0.4773191946 0.1035704922 -0.1035704922 0.4773191946 -0.1035704922 0.1035704922 0 0 0 
1.11 0.7519308293 0.1510893393 -0.1510893393 -0.7519308293 -0.1510893393 0.1510893393 0 0 0 -0.4831932814 0.102397949 -0.102397949 0.4831932814 -0.102397949 0.102397949 0 0 0 
1.12 0.7470693804 0.152107388 -0.152107388 -0.7470693804 -0.152107388 0.152107388 0 0 0 -0.4891257636 0.1011980099 -0.1011980099 0.4891257636 -0.1011980099 0.1011980099 0 0 0 
1.13 0.7421483108 0.1531132982 -0.1531132982 -0.7421483108 -0.1531132982 0.1531132982 0 0 0 -0.4951182402 0.09996982973 -0.09996982973 0.4951182402 -0.09996982973 0.09996982973 0 0 0 
1.14 0.7371670124 0.1541067832 -0.1541067832 -0.7371670124 -0.1541067832 0.1541067832 0 0 0 -0.5011723684 0.09871252545 -0.09871252545 0.5011723684 -0.09871252545 0.09871252545 0 0 0 
1.15 0.7321248601 0.1550875473 -0.1550875473 -0.7321248601 -0.1550875473 0.1550875473 0 0 0 -0.5072898656 0.09742517388 -0.09742517388 0.5072898656 -0.09742517388 0.09742517388 0 0 0 
1.16 0.7270212116 0.1560552852 -0.1560552852 -0.7270212116 -0.1560552852 0.1560552852 0 0 0 -0.5134725132 0.09610680949 -0.09610680949 0.5134725132 -0.09610680949 0.09610680949 0 0 0 
1.17 0.7218554062 0.157009682 -0.157009682 -0.7218554062 -0.157009682 0.157009682 0 0 0 -0.5197221592 0.09475642194 -0.09475642194 0.5197221592 -0.09475642194 0.09475642194 0 0 0 
1.18 0.7166267647 0.1579504121 -0.1579504121 -0.7166267647 -0.1579504121 0.1579504121 0 0 0 -0.5260407219 0.0933729534 -0.0933729534 0.5260407219 -0.0933729534 0.0933729534 0 0 0 
1.19 0.7113345879 0.1588771393 -0.1588771393 -0.7113345879 -0.1588771393 0.1588771393 0 0 0 -0.5324301935 0.09195529575 -0.09195529575 0.5324301935 -0.09195529575 0.09195529575 0 0 0 
1.2 0.7059781568 0.1597895162 -0.1597895162 -0.7059781568 -0.1597895162 0.1597895162 0 0 0 -0.5388926437 0.09050228753 -0.09050228753 0.5388926437 -0.09050228753 0.09050228753 0 0 0 
1.21 0.7005567309 0.1606871832 -0.1606871832 -0.7005567309 -0.1606871832 0.1606871832 0 0 0 -0.545430224 0.08901271066 -0.08901271066 0.545430224 -0.08901271066 0.08901271066 0 0 0 
1.22 0.695069548 0.1615697685 -0.1615697685 -0.695069548 -0.1615697685 0.1615697685 0 0 0 -0.552045172 0.08748528696 -0.08748528696 0.552045172 -0.08748528696 0.08748528696 0 0 0 
1.23 0.689515823 0.1624368869 -0.1624368869 -0.689515823 -0.1624368869 0.1624368869 0 0 0 -0.5587398161 0.08591867435 -0.08591867435 0.5587398161 -0.08591867435 0.08591867435 0 0 0 
1.24 0.6838947471 0.1632881398 -0.1632881398 -0.6838947471 -0.1632881398 0.1632881398 0 0 0 -0.5655165803 0.0843114628 -0.0843114628 0.5655165803 -0.0843114628 0.0843114628 0 0 0 
1.25 0.6782054866 0.1641231139 -0.1641231139 -0.6782054866 -0.1641231139 0.1641231139 0 0 0 -0.5723779895 0.08266216993 -0.08266216993 0.5723779895 -0.08266216993 0.08266216993 0 0 0 
1.26 0.6724471823 0.1649413809 -0.1649413809 -0.6724471823 -0.1649413809 0.1649413809 0 0 0 -0.5793266752 0.08096923626 -0.08096923626 0.5793266752 -0.08096923626 0.08096923626 0 0 0 
1.27 0.6666189479 0.1657424962 -0.1657424962 -0.6666189479 -0.1657424962 0.1657424962 0 0 0 -0.5863653817 0.07923102014 -0.07923102014 0.5863653817 -0.07923102014 0.07923102014 0 0 0 
1.28 0.6607198692 0.1665259987 -0.1665259987 -0.6607198692 -0.1665259987 0.1665259987 0 0 0 -0.5934969721 0.07744579218 -0.07744579218 0.5934969721 -0.07744579218 0.07744579218 0 0 0 
1.29 0.6547490028 0.1672914093 -0.1672914093 -0.6547490028 -0.1672914093 0.1672914093 0 0 0 -0.6007244355 0.07561172926 -0.07561172926 0.6007244355 -0.07561172926 0.07561172926 0 0 0 
1.3 0.6487053747 0.1680382303 -0.1680382303 -0.6487053747 -0.1680382303 0.1680382303 0 0 0 -0.6080508947 0.07372690807 -0.07372690807 0.6080508947 -0.07372690807 0.07372690807 0 0 0 
1.31 0.6425879788 0.1687659444 -0.1687659444 -0.6425879788 -0.1687659444 0.1687659444 0 0 0 -0.6154796133 0.07178929803 -0.07178929803 0.6154796133 -0.07178929803 0.07178929803 0 0 0 
1.32 0.636395776 0.1694740131 -0.1694740131 -0.636395776 -0.1694740131 0.1694740131 0 0 0 -0.6230140053 0.06979675364 -0.06979675364 0.6230140053 -0.06979675364 0.06979675364 0 0 0 
